data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2021,176055907,146711492,23F,C,35,,
2021,176056694,146712139,26F,C,35,,
2021,176056936,146712346,23H,C,35,,
2021,176056617,146712075,290,A,41,,
2021,176056618,146712075,23F,C,41,,
2021,176056651,146712103,13C,C,40,,
2021,176056304,146711818,290,C,35,,
2021,176056305,146711818,23D,C,35,,
2021,176056946,146712355,13A,C,25,,
2021,179289715,149546087,240,C,25,,
2021,176056173,146711711,23H,C,35,,
2021,176056048,146711607,290,C,25,,
2021,176056700,146712146,240,C,25,,
2021,176056354,146711863,290,C,35,,
2021,176056356,146711863,13B,C,35,,
2021,176057395,146712719,520,C,33,,
2021,176056380,146711880,23H,C,35,,
2021,176057292,146712633,26A,C,35,,
2021,176056565,146712032,26A,C,11,,
2021,176056853,146712274,23H,C,25,,
2021,176056309,146711823,13B,C,35,,
2021,176056696,146712141,26A,C,35,,
2021,176056794,146712225,13B,C,35,,
2021,176056608,146712069,290,C,25,,
2021,176056609,146712069,23F,C,25,,
2021,176055982,146711554,240,C,26,,
2021,176055983,146711554,23F,C,26,,
2021,176056867,146712287,240,C,35,,
2021,176056020,146711586,240,C,35,,
2021,176056650,146712102,13B,C,35,,
2021,180878033,150921896,23H,C,17,,
2021,176056516,146711995,26B,C,37,,
2021,176056517,146711995,23H,C,37,,
2021,176055967,146711541,290,C,35,,
2021,176055968,146711541,13C,C,35,,
2021,176056094,146711647,13C,C,35,,
2021,179290055,149546397,13B,C,41,,
2021,176056497,146711979,23H,C,35,,
2021,176056498,146711979,13A,C,35,,
2021,176056702,146712145,290,C,25,,
2021,176056703,146712145,23F,C,25,,
2021,176056153,146711693,290,C,25,,
2021,176056154,146711693,13C,C,25,,
2021,176056685,146712132,23H,C,35,,
2021,176056708,146712150,290,C,11,,
2021,176056709,146712150,23F,C,11,,
2021,176056071,146711627,290,C,35,,
2021,176056581,146712045,13B,C,11,,
2021,176056809,146712238,240,C,35,,
2021,176056037,146711601,290,C,25,,
2021,176056038,146711601,35A,C,25,,
2021,176057052,146712438,120,C,35,,
2021,176056506,146711986,23H,C,17,,
2021,176056791,146712222,120,A,25,,
2021,176056441,146711930,120,C,35,,
2021,176056383,146711881,13B,C,35,,
2021,176056748,146712184,520,C,35,,
2021,176056427,146711917,290,C,35,,
2021,176056180,146711716,23H,C,35,,
2021,176056181,146711716,13B,C,35,,
2021,176056348,146711856,23D,C,11,,
2021,176056935,146712345,290,A,35,,
2021,176056631,146712087,520,C,35,,
2021,176056632,146712087,13B,C,35,,
2021,176056118,146711664,09A,C,35,,
2021,176056119,146711664,13A,C,35,,
2021,176056721,146712162,240,C,35,,
2021,176056418,146711910,290,C,25,,
2021,176056419,146711910,23F,C,25,,
2021,176055957,146711534,120,C,25,,
2021,176056245,146711769,220,C,35,,F
2021,176056155,146711694,13B,C,35,,
2021,176056679,146712128,13B,C,35,,
2021,176056783,146712214,13C,C,35,,
2021,176056764,146712199,290,C,25,,
2021,176056765,146712199,23F,C,25,,
2021,176056493,146711976,120,C,35,,
2021,176056963,146712368,13B,C,41,,
2021,176056429,146711919,13B,C,8,,
2021,176056561,146712030,23H,C,14,,
2021,176056417,146711911,23H,C,17,,
2021,176056579,146712042,290,C,25,,
2021,176056314,146711827,23H,C,35,,
2021,176056838,146712262,23H,C,25,,
2021,176056839,146712262,13B,C,25,,
2021,176056469,146711954,290,C,35,,
2021,176056035,146711599,290,C,25,,
2021,176056121,146711666,13C,C,35,,
2021,176056122,146711666,13B,C,98,,
2021,176056138,146711680,520,C,35,,
2021,176056333,146711844,290,C,25,,
2021,176056334,146711844,23F,C,25,,
2021,176056807,146712236,290,C,35,,
2021,176056821,146712246,290,C,25,,
2021,176056852,146712273,13B,C,35,,
2021,176056321,146711833,23H,C,35,,
2021,176056322,146711833,13B,C,35,,
2021,176056355,146711862,23H,C,25,,
2021,176056868,146712288,23H,C,35,,
2021,179290450,149546729,13B,C,35,,
2021,179290451,149546729,240,C,35,,
2021,176056298,146711812,13B,C,35,,
2021,180878081,150921937,13A,C,35,,
2021,176056734,146712174,520,C,11,,
2021,176056779,146712211,290,C,25,,
2021,176056661,146712111,13B,C,35,,
2021,176056528,146712004,13B,C,35,,
2021,176056755,146712187,23D,C,17,,
2021,176056898,146712313,290,C,35,,
2021,176056790,146712221,290,C,25,,
2021,176056640,146712094,26F,C,35,,
2021,176056691,146712136,23H,C,35,,
2021,176056538,146712011,290,C,33,,
2021,176056539,146712011,23F,C,33,,
2021,176056788,146712219,23H,C,11,,
2021,176056140,146711682,23H,C,40,,
2021,176056205,146711740,23H,C,35,,
2021,176056282,146711799,290,C,33,,
2021,176056789,146712220,23H,C,35,,
2021,176056524,146712001,23D,C,24,,
2021,176056573,146712038,13C,C,35,,
2021,176055981,146711553,13A,C,35,,
2021,176056529,146712005,280,C,35,,
2021,176056352,146711859,290,C,35,,
2021,176056683,146712130,290,C,35,,
2021,176056684,146712130,23F,C,35,,
2021,176056076,146711632,26B,C,25,,
2021,180878318,150922134,290,C,34,,
2021,176056241,146711765,220,C,35,,N
2021,179290601,149546857,13B,C,14,,
2021,176056131,146711674,13B,C,35,,
2021,176056567,146712034,13A,C,25,,
2021,176056316,146711826,520,C,35,,
2021,176056108,146711656,240,C,35,,
2021,176056519,146711997,13B,C,11,,
2021,176056338,146711847,290,C,35,,
2021,176056210,146711741,23F,C,35,,
2021,176056214,146711745,13C,C,35,,
2021,176056796,146712226,26B,C,17,,
2021,176056797,146712226,290,C,25,,
2021,176056798,146712226,23F,C,25,,
2021,176056770,146712202,23H,C,44,,
2021,176056635,146712090,13A,C,35,,
2021,176056802,146712231,23D,C,14,,
2021,176056107,146711657,13B,C,35,,
2021,179289523,149545927,26A,A,25,,
2021,176056842,146712264,290,C,25,,
2021,176056843,146712264,23F,C,25,,
2021,176056697,146712142,120,C,35,,
2021,176056792,146712223,240,C,25,,
2021,179290125,149546456,290,C,25,,
2021,179290126,149546456,23F,C,25,,
2021,176056711,146712152,13B,C,25,,
2021,176056223,146711751,290,C,35,,
2021,176056363,146711868,290,C,35,,
2021,179290237,149546545,26F,C,35,,
2021,176056594,146712058,23C,C,14,,
2021,176056589,146712053,290,C,35,,
2021,176056260,146711783,26B,C,25,,
2021,176056261,146711783,290,C,25,,
2021,176056262,146711783,23F,C,25,,
2021,176056156,146711695,23H,C,17,,
2021,176056157,146711695,13C,C,17,,
2021,176056832,146712257,13B,C,35,,
2021,176055950,146711526,290,C,23,,
2021,176056422,146711912,35A,C,25,,
2021,176056603,146712066,290,C,35,,
2021,176056604,146712066,23F,C,35,,
2021,179290248,149546556,26F,C,35,,
2021,176056463,146711951,290,C,25,,
2021,176056464,146711951,23F,C,25,,
2021,176056880,146712298,290,C,25,,
2021,176056472,146711959,13B,C,25,,
2021,174591451,145434419,23H,C,35,,
2021,176056878,146712297,290,C,25,,
2021,176056879,146712297,23F,C,25,,
2021,176056499,146711980,23D,C,10,,
2021,176056611,146712071,520,C,35,,
2021,176056072,146711628,13B,C,35,,
2021,176056065,146711622,13B,C,4,,
2021,176056342,146711852,35A,C,14,,
2021,176056343,146711852,520,C,14,,
2021,176056443,146711931,23H,C,14,,
2021,176056080,146711637,520,C,25,,
2021,176057156,146712525,23H,C,19,,
2021,176056757,146712192,240,C,16,,
2021,176056081,146711636,240,C,35,,
2021,176056324,146711835,13B,C,26,,
2021,176056263,146711784,13B,C,25,,
2021,176056895,146712310,13B,C,35,,
2021,176056825,146712250,290,C,34,,
2021,180878012,150921877,26A,C,25,,
2021,176056112,146711660,13B,C,35,,
2021,176056641,146712095,13C,C,37,,
2021,176056731,146712171,240,C,25,,
2021,176056440,146711928,520,C,35,,
2021,176056847,146712269,290,C,39,,
2021,176056404,146711900,290,C,25,,
2021,176056526,146712003,290,C,25,,
2021,176056527,146712003,23F,C,25,,
2021,176056841,146712265,240,C,35,,
2021,179289017,149545504,23D,C,98,,
2021,176057018,146712412,290,C,35,,
2021,179290047,149546391,250,C,35,,
2021,179289959,149546316,290,C,25,,
2021,179289960,149546316,520,C,25,,
2021,176056431,146711921,13C,C,35,,
2021,176056780,146712212,290,C,35,,
2021,176056781,146712212,23F,C,35,,
2021,176057406,146712729,290,C,14,,
2021,179290136,149546463,23D,C,11,,
2021,176056722,146712163,35A,C,17,,
2021,176056892,146712307,13C,C,11,,
2021,176056866,146712286,520,C,11,,
2021,176056092,146711645,23H,C,17,,
2021,179289943,149546302,23H,C,35,,
2021,176055977,146711549,240,C,35,,
2021,176056619,146712076,13B,C,37,,
2021,176056192,146711726,13B,C,25,,
2021,176057711,146712989,23C,C,19,,
2021,176056320,146711832,13B,C,35,,
2021,176056202,146711735,13B,C,35,,
2021,179290123,149546454,26F,C,23,,
2021,176056633,146712088,290,C,33,,
2021,179290022,149546367,240,C,25,,
2021,176056434,146711925,280,C,35,,
2021,176056435,146711925,35A,C,35,,
2021,176056436,146711925,520,C,35,,
2021,176056326,146711837,13B,C,25,,
2021,176056246,146711770,11D,C,25,,
2021,176056670,146712120,13B,C,35,,
2021,180877750,150921658,13B,C,11,,
2021,179289850,149546216,23D,C,35,,
2021,176056521,146711999,13C,C,35,,
2021,176056388,146711885,13B,C,35,,
2021,176056729,146712169,13B,C,35,,
2021,179289556,149545955,520,C,35,,
2021,176056629,146712085,13B,C,37,,
2021,176056123,146711667,23H,C,23,,
2021,176056470,146711957,13B,C,25,,
2021,176056459,146711947,13B,C,35,,
2021,176056518,146711996,13B,C,35,,
2021,180878011,150921876,13B,C,35,,
2021,176056248,146711771,13B,C,35,,
2021,179289586,149545982,13A,C,25,,
2021,176056576,146712041,23H,C,35,,
2021,176056577,146712041,13B,C,35,,
2021,176056215,146711746,290,C,35,,
2021,176056216,146711746,520,C,35,,
2021,176056247,146711772,240,C,41,,
2021,176056397,146711894,120,C,37,,
2021,176057153,146712522,240,C,26,,
2021,176056569,146712036,290,C,25,,
2021,176056570,146712036,23F,C,25,,
2021,176056811,146712240,220,C,35,,N
2021,176056812,146712240,280,C,25,,
2021,176056813,146712240,35A,C,25,,
2021,176056669,146712119,290,A,14,,
2021,176056360,146711866,520,C,25,,
2021,176056358,146711865,13B,C,8,,
2021,176056753,146712189,13B,C,35,,
2021,176056863,146712283,13B,C,39,,
2021,176056931,146712341,13A,C,35,,
2021,176056828,146712254,120,C,26,,
2021,176056938,146712349,520,C,25,,
2021,176056424,146711916,35A,C,35,,
2021,176056425,146711916,520,C,35,,
2021,176056426,146711916,13C,C,35,,
2021,176056856,146712277,13B,C,25,,
2021,176057636,146712923,520,C,98,,
2021,179290229,149546534,13C,C,35,,
2021,179289987,149546337,120,C,25,,
2021,176056759,146712194,13B,C,33,,
2021,176056437,146711926,13B,C,8,,
2021,176056024,146711585,120,C,25,,
2021,179290465,149546740,13B,C,35,,
2021,176056319,146711831,290,C,25,,
2021,176056800,146712229,290,C,25,,
2021,176056514,146711994,290,C,37,,
2021,176059106,146714164,290,C,11,,
2021,179290115,149546447,26F,C,37,,
2021,176056058,146711616,13B,C,41,,
2021,176056890,146712305,240,C,41,,
2021,176056129,146711673,290,C,25,,
2021,176056130,146711673,23F,C,25,,
2021,176056563,146712028,290,C,25,,
2021,176056564,146712028,23F,C,25,,
2021,176056505,146711985,13B,C,26,,
2021,176056584,146712048,120,C,35,,
2021,176056751,146712188,290,C,25,,
2021,176056752,146712188,23F,C,25,,
2021,176057134,146712507,23H,C,35,,
2021,176056253,146711776,23C,C,11,,
2021,176056454,146711942,13B,C,35,,
2021,176056540,146712012,13B,C,37,,
2021,179289440,149545857,240,C,25,,
2021,176056653,146712105,240,C,25,,
2021,176056161,146711700,13C,C,41,,
2021,176056113,146711662,220,C,98,,N
2021,176055998,146711568,290,C,23,,
2021,176055999,146711568,23F,C,23,,
2021,176056243,146711768,290,C,25,,
2021,176056244,146711768,23F,C,25,,
2021,176056351,146711858,290,C,25,,
2021,176056172,146711710,520,C,35,,
2021,176056693,146712138,23H,C,35,,
2021,176056083,146711639,290,C,25,,
2021,176056084,146711639,23F,C,25,,
2021,176056801,146712230,23H,C,35,,
2021,179290324,149546621,290,C,25,,
2021,179290325,149546621,23H,C,25,,
2021,176056491,146711974,23D,C,14,,
2021,176055984,146711555,13B,C,35,,
2021,176056290,146711806,290,C,17,,
2021,176056291,146711806,23F,C,17,,
2021,176056390,146711887,240,C,25,,
2021,176056690,146712135,23C,C,24,,
2021,179289946,149546307,240,C,25,,
2021,176056480,146711966,290,C,35,,
2021,176056481,146711966,13B,C,35,,
2021,176056727,146712168,290,C,25,,
2021,176056728,146712168,23F,C,25,,
2021,176056557,146712026,13C,C,35,,
2021,176056558,146712027,23H,C,37,,
2021,176056512,146711992,23H,C,35,,
2021,176056707,146712149,13C,C,25,,
2021,176055995,146711565,13B,C,40,,
2021,176056668,146712118,23F,C,25,,
2021,176056193,146711727,290,C,25,,
2021,180877662,150921581,13C,C,35,,
2021,176056329,146711840,26A,C,35,,
2021,176056662,146712112,13C,C,24,,
2021,176056714,146712155,26B,C,19,,
2021,176056029,146711593,13C,C,37,,
2021,176056965,146712370,290,C,25,,
2021,176056966,146712370,220,C,35,,F
2021,176056967,146712370,13B,C,25,,
2021,176056535,146712009,290,C,11,,
2021,176056186,146711720,13B,C,7,,
2021,176056217,146711747,290,C,35,,
2021,176056218,146711747,23F,C,35,,
2021,179289947,149546308,23C,C,14,,
2021,176055993,146711563,23H,C,25,,
2021,176056639,146712093,240,C,25,,
2021,176056234,146711760,240,C,35,,
2021,176056551,146712019,13B,C,25,,
2021,179290158,149546478,26F,C,25,,
2021,176056814,146712241,290,C,25,,
2021,176056815,146712241,23F,C,25,,
2021,180878390,150922198,23H,C,35,,
2021,176056456,146711944,290,C,35,,
2021,176056221,146711749,290,C,35,,
2021,176056185,146711719,26F,C,35,,
2021,179290170,149546487,13C,C,23,,
2021,176056398,146711895,13A,C,35,,
2021,176056536,146712010,290,C,25,,
2021,176056537,146712010,23F,C,25,,
2021,176057336,146712670,23H,C,98,,
2021,179289685,149546069,13B,C,11,,
2021,179289686,149546069,290,C,11,,
2021,176056014,146711580,240,C,25,,
2021,176056448,146711936,23F,C,35,,
2021,176056845,146712267,23D,C,37,,
2021,180878106,150921955,13C,C,44,,
2021,180878107,150921955,290,C,44,,
2021,176056162,146711701,23F,C,35,,
2021,176056421,146711914,240,C,25,,
2021,176056116,146711661,120,C,25,,
2021,179290157,149546477,240,C,35,,
2021,176056754,146712190,13B,C,25,,
2021,176056267,146711788,13B,C,35,,
2021,176056134,146711676,520,C,35,,
2021,179289488,149545895,240,C,25,,
2021,179290352,149546646,240,C,25,,
2021,176056556,146712025,13C,C,23,,
2021,176056177,146711714,290,C,35,,
2021,176056178,146711714,23F,C,35,,
2021,176056921,146712333,23D,C,35,,
2021,176056401,146711897,23H,C,35,,
2021,176056402,146711897,240,C,35,,
2021,176056992,146712391,290,C,25,,
2021,176056993,146712391,23F,C,25,,
2021,176056596,146712060,13C,C,35,,
2021,176056303,146711817,13C,C,35,,
2021,176056296,146711810,13A,C,25,,
2021,176056804,146712233,23F,C,35,,
2021,176056634,146712089,520,C,25,,
2021,176056357,146711864,13B,C,35,,
2021,176056294,146711808,13B,C,35,,
2021,176056784,146712215,13A,C,35,,
2021,176056575,146712040,120,C,25,,
2021,176056152,146711692,23H,C,17,,
2021,176056680,146712127,13A,C,41,,
2021,176056124,146711668,120,C,35,,
2021,176056667,146712117,13A,C,35,,
2021,176056715,146712156,13B,C,35,,
2021,176056531,146712006,13A,C,35,,
2021,176056532,146712006,13B,C,35,,
2021,179289975,149546328,290,C,25,,
2021,179289976,149546328,520,C,25,,
2021,179289977,149546328,13A,C,25,,
2021,176056643,146712097,13B,C,35,,
2021,176056476,146711963,290,C,25,,
2021,176056477,146711963,23F,C,25,,
2021,179290066,149546408,13B,C,35,,
2021,176056735,146712175,290,C,25,,
2021,176056736,146712175,23F,C,25,,
2021,179289271,149545707,13B,C,25,,
2021,176056361,146711867,35A,C,37,,
2021,176056362,146711867,250,C,37,,
2021,176057953,146713193,290,C,25,,
2021,176057954,146713193,23F,C,25,,
2021,176057366,146712698,13C,C,35,,
2021,179289264,149545702,26B,C,26,,
2021,176056465,146711952,13A,C,35,,
2021,176056176,146711713,13B,C,25,,
2021,176056590,146712054,290,C,25,,
2021,176056415,146711908,13B,C,35,,
2021,176056276,146711794,23H,C,35,,
2021,176056067,146711625,290,C,35,,
2021,176056068,146711625,13B,C,35,,
2021,179289472,149545885,13B,C,35,,
2021,176056070,146711624,13B,C,35,,
2021,176056252,146711775,240,C,25,,
2021,176056395,146711892,13B,C,35,,
2021,179289528,149545931,240,C,25,,
2021,176056237,146711763,23G,C,25,,
2021,176056945,146712352,13B,C,25,,
2021,176056283,146711800,220,C,13,,N
2021,176056793,146712224,13A,C,24,,
2021,176056664,146712114,13B,C,35,,
2021,176056980,146712381,220,C,23,,N
2021,176056325,146711836,23G,C,35,,
2021,176056659,146712109,23H,C,14,,
2021,176056277,146711795,290,C,25,,
2021,176056278,146711795,23F,C,25,,
2021,176056623,146712080,290,C,25,,
2021,176056624,146712080,23F,C,25,,
2021,176056318,146711830,23H,C,35,,
2021,176056147,146711688,120,C,37,,
2021,176056507,146711987,23C,C,19,,
2021,176056344,146711853,23F,C,25,,
2021,176056164,146711703,290,C,25,,
2021,176056886,146712303,290,C,25,,
2021,176056887,146712303,23F,C,25,,
2021,176056622,146712079,23F,C,35,,
2021,176056836,146712261,290,C,25,,
2021,176056837,146712261,23F,C,25,,
2021,176056132,146711675,290,C,25,,
2021,176056133,146711675,23F,C,25,,
2021,176057010,146712405,23F,C,35,,
2021,176056365,146711870,290,C,25,,
2021,176056366,146711870,23F,C,25,,
2021,176056686,146712131,13B,C,40,,
2021,176056580,146712044,23D,C,35,,
2021,176056135,146711677,120,C,25,,
2021,176056187,146711721,290,C,25,,
2021,176057304,146712644,23D,C,14,,
2021,176056239,146711766,23H,C,35,,
2021,176056240,146711766,13B,C,35,,
2021,176056341,146711851,120,A,35,,
2021,176056587,146712051,290,C,10,,
2021,176056467,146711955,23F,C,33,,
2021,176057085,146712466,23D,C,35,,
2021,176056717,146712159,290,C,25,,
2021,176056273,146711793,23H,C,23,,
2021,176056657,146712110,23H,C,35,,
2021,176056658,146712110,240,C,35,,
2021,176056190,146711724,13B,C,35,,
2021,176056102,146711652,13B,C,98,,
2021,176056450,146711938,23F,C,13,,
2021,176056430,146711920,13B,C,25,,
2021,179289319,149545749,290,C,35,,
2021,179289320,149545749,23H,C,35,,
2021,176056776,146712208,23H,C,11,,
2021,176056595,146712059,290,C,25,,
2021,176056125,146711669,290,C,35,,
2021,176056235,146711761,13B,C,25,,
2021,176056646,146712098,240,C,41,,
2021,176056400,146711896,290,C,25,,
2021,176056255,146711778,13B,C,35,,
2021,176056393,146711890,290,C,25,,
2021,176056387,146711884,240,C,35,,
2021,176057026,146712419,13C,C,35,,
2021,176057511,146712816,23H,C,11,,
2021,176056308,146711822,23F,C,25,,
2021,176056939,146712348,13B,C,35,,
2021,176057387,146712713,220,C,35,,N
2021,176056875,146712294,23H,C,35,,
2021,176056916,146712328,23F,C,35,,
2021,176057060,146712446,13B,C,24,,
2021,179289405,149545828,26F,A,35,,
2021,179289638,149546027,13B,C,19,,
2021,176057047,146712434,23H,C,35,,
2021,180877770,150921676,13B,C,40,,
2021,176056315,146711828,23H,C,35,,
2021,176057353,146712683,23H,C,35,,
2021,176056991,146712390,35A,C,25,,
2021,176056208,146711738,290,C,25,,
2021,176056209,146711738,23F,C,25,,
2021,176056144,146711685,290,C,35,,
2021,176056306,146711819,23D,C,11,,
2021,176056313,146711825,290,C,25,,
2021,176056960,146712366,13C,C,35,,
2021,179290119,149546452,13B,C,35,,
2021,176056148,146711689,23F,C,25,,
2021,179290165,149546482,26G,C,35,,
2021,176056593,146712057,23H,C,35,,
2021,176057194,146712555,290,C,35,,
2021,176057195,146712555,13B,C,35,,
2021,176057461,146712774,23H,C,17,,
2021,179289881,149546244,26G,C,35,,
2021,176057728,146713000,23G,C,25,,
2021,176057447,146712762,26A,C,24,,
2021,176056743,146712180,26F,C,35,,
2021,176057506,146712812,13C,C,26,,
2021,176057507,146712812,13B,C,26,,
2021,176057252,146712598,23H,C,35,,
2021,176056457,146711945,26A,C,7,,
2021,176057444,146712760,290,C,7,,
2021,176058016,146713248,13B,C,40,,
2021,176056230,146711756,26F,C,23,,
2021,176056985,146712384,23H,C,35,,
2021,176057617,146712906,13B,C,40,,
2021,180877872,150921758,13B,C,25,,
2021,176057348,146712681,290,C,35,,
2021,176056972,146712374,13B,C,19,,
2021,176057867,146713119,26B,C,11,,
2021,176057285,146712626,13C,C,39,,
2021,176057500,146712806,240,C,35,,
2021,176057352,146712685,35A,C,37,,
2021,176057536,146712836,23D,C,13,,
2021,176057537,146712836,290,C,13,,
2021,176057182,146712545,240,C,25,,
2021,179289510,149545916,240,C,25,,
2021,176057062,146712448,23D,C,17,,
2021,179289366,149545786,240,A,25,,
2021,176057483,146712791,290,C,35,,
2021,176057951,146713191,13B,C,35,,
2021,176057492,146712799,23H,C,35,,
2021,176057786,146713052,23H,C,35,,
2021,176057612,146712903,290,C,25,,
2021,176057613,146712903,520,C,25,,
2021,176057127,146712501,23D,C,35,,
2021,176057505,146712811,520,C,33,,
2021,176057327,146712665,26B,C,25,,
2021,176057328,146712665,23H,C,25,,
2021,176057329,146712665,13C,C,25,,
2021,176057590,146712885,13B,C,42,,
2021,179289411,149545835,240,C,35,,
2021,176057009,146712404,520,C,35,,
2021,176057219,146712573,13A,C,25,,
2021,176057220,146712573,100,A,25,,
2021,176057087,146712468,240,C,41,,
2021,176057030,146712422,280,C,26,,
2021,176057031,146712422,520,C,26,,
2021,176057320,146712659,290,C,25,,
2021,176057321,146712659,13B,C,25,,
2021,176057165,146712532,23H,C,25,,
2021,176057324,146712663,520,C,25,,
2021,176057296,146712637,290,C,35,,
2021,176057297,146712637,13C,C,35,,
2021,176057116,146712492,23G,C,33,,
2021,176057117,146712493,290,C,35,,
2021,176057118,146712493,23F,C,35,,
2021,176057070,146712455,23H,C,35,,
2021,176057213,146712567,240,C,25,,
2021,176057471,146712782,120,C,25,,
2021,176057198,146712557,23H,C,33,,
2021,176057199,146712557,290,C,33,,
2021,176056896,146712311,290,C,25,,
2021,176057055,146712441,520,C,11,,
2021,176057793,146713059,520,C,25,,
2021,176057668,146712951,23D,C,35,,
2021,176057467,146712780,290,C,35,,
2021,176057468,146712780,13B,C,35,,
2021,176057599,146712893,290,C,35,,
2021,176057400,146712724,13B,C,35,,
2021,176056911,146712324,26F,C,35,,
2021,176057763,146713031,23H,C,35,,
2021,176057929,146713172,13A,C,32,,
2021,176057206,146712562,13C,C,35,,
2021,180877724,150921637,13B,C,25,,
2021,176057695,146712977,290,C,35,,
2021,176057667,146712950,13B,C,25,,
2021,176057125,146712499,290,C,25,,
2021,176057126,146712499,23F,C,25,,
2021,176057389,146712715,23D,C,8,,
2021,176057390,146712715,13B,C,8,,
2021,176056844,146712266,520,C,33,,
2021,176057261,146712605,120,C,25,,
2021,176057189,146712552,280,C,25,,
2021,176057190,146712552,520,C,35,,
2021,176057197,146712552,13C,C,25,,
2021,179289670,149546051,23F,C,35,,
2021,176057217,146712571,26B,C,23,,
2021,176057218,146712571,23H,C,23,,
2021,176057404,146712728,23H,C,25,,
2021,176057405,146712728,26A,C,25,,
2021,179289042,149545524,23H,C,17,,
2021,176052499,146708626,35A,C,25,,
2021,176052500,146708626,520,C,25,,
2021,179289354,149545783,26F,C,35,,
2021,176057277,146712620,23C,C,17,,
2021,176057451,146712765,290,C,35,,
2021,176056959,146712365,13C,C,35,,
2021,176057499,146712805,120,C,25,,
2021,176057103,146712482,290,C,25,,
2021,176057104,146712482,23F,C,25,,
2021,176057381,146712709,290,C,25,,
2021,176057382,146712709,23F,C,25,,
2021,179290028,149546371,35A,C,32,,
2021,176057792,146713058,240,C,25,,
2021,176056990,146712389,120,A,25,,
2021,176057244,146712592,280,C,24,,
2021,176057245,146712592,290,C,24,,
2021,176057246,146712592,520,C,24,,
2021,176057414,146712735,13C,C,25,,
2021,176056906,146712320,290,C,35,,
2021,176057597,146712891,23F,C,25,,
2021,176057358,146712690,23H,C,17,,
2021,176057170,146712537,290,C,2,,
2021,176057445,146712759,23H,C,35,,
2021,176057072,146712457,13A,C,35,,
2021,176057073,146712457,290,C,35,,
2021,176057745,146713016,210,C,98,,
2021,176056994,146712392,23F,C,17,,
2021,176057294,146712635,240,C,14,,
2021,176057235,146712586,13C,C,35,,
2021,176057967,146713205,23H,C,35,,
2021,176057656,146712941,240,C,35,,
2021,176057413,146712734,13A,C,35,,
2021,176057517,146712822,520,C,25,,
2021,176057518,146712822,13C,C,25,,
2021,176057519,146712822,13B,C,19,,
2021,176057864,146713117,520,C,25,,
2021,176057586,146712880,290,C,35,,
2021,176058239,146713441,290,C,14,,
2021,176057121,146712497,290,C,37,,
2021,176057039,146712427,120,C,35,,
2021,176057473,146712784,290,C,37,,
2021,176057440,146712755,23F,C,25,,
2021,176057598,146712892,290,C,44,,
2021,176057491,146712798,13C,C,35,,
2021,176057481,146712789,220,C,17,,F
2021,176057657,146712942,120,C,98,,
2021,176057666,146712949,220,C,35,,F
2021,176057733,146713007,13C,C,35,,
2021,176057240,146712588,120,A,21,,
2021,176056891,146712306,26F,C,35,,
2021,176057469,146712781,290,C,35,,
2021,176057470,146712781,23F,C,35,,
2021,176057581,146712875,290,C,35,,
2021,180878010,150921875,26A,C,5,,
2021,176057155,146712521,290,C,25,,
2021,176056925,146712337,290,C,44,,
2021,176056926,146712337,23F,C,44,,
2021,176056937,146712344,26F,C,35,,
2021,176057621,146712909,09A,C,25,,
2021,176057690,146712971,290,C,35,,
2021,176057266,146712613,290,C,33,,
2021,176057267,146712613,23F,C,33,,
2021,176057516,146712821,290,C,35,,
2021,176057419,146712740,26A,C,35,,
2021,176057392,146712717,23H,C,41,,
2021,176057538,146712837,26F,C,35,,
2021,176057359,146712691,290,A,35,,
2021,179289300,149545734,26F,C,35,,
2021,176057446,146712761,240,C,25,,
2021,179289895,149546258,13B,C,35,,
2021,176057376,146712704,290,A,25,,
2021,176057377,146712704,13B,C,25,,
2021,176057399,146712723,23H,C,35,,
2021,176056884,146712301,23H,C,35,,
2021,176057880,146713131,23H,C,25,,
2021,176057077,146712460,290,C,25,,
2021,176057078,146712460,23G,C,25,,
2021,176057465,146712778,13C,C,14,,
2021,176056914,146712327,290,C,25,,
2021,176056915,146712327,23F,C,25,,
2021,176057163,146712526,290,C,25,,
2021,176057164,146712526,23F,C,25,,
2021,176057567,146712862,240,C,25,,
2021,176057677,146712961,23F,C,25,,
2021,176057515,146712820,13C,C,35,,
2021,176057566,146712860,26F,C,35,,
2021,176057417,146712738,220,C,13,,N
2021,176057268,146712614,23H,C,19,,
2021,176056973,146712376,23H,C,14,,
2021,176057620,146712908,290,C,25,,
2021,176057496,146712802,23H,C,35,,
2021,179289550,149545950,11A,C,35,,
2021,176057563,146712857,520,C,25,,
2021,176057777,146713039,26G,C,35,,
2021,176057688,146712969,23H,C,24,,
2021,176057223,146712575,13A,C,19,,
2021,176057224,146712575,290,C,11,,
2021,176057140,146712512,13B,C,35,,
2021,179289828,149546195,26G,C,35,,
2021,176057474,146712785,290,C,25,,
2021,176057475,146712785,23F,C,25,,
2021,176057168,146712535,290,C,33,,
2021,176057248,146712594,240,C,35,,
2021,176057416,146712737,240,C,25,,
2021,176057186,146712549,23H,C,44,,
2021,176056826,146712251,290,C,35,,
2021,176057643,146712929,13B,C,26,,
2021,176057231,146712581,23F,C,25,,
2021,176057257,146712604,13C,C,25,,
2021,176057188,146712551,520,C,38,,
2021,176057027,146712418,23H,C,33,,
