data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2022,190590699,159386952,13B,C,40,,
2022,192758957,161264854,23H,C,14,,
2022,190590014,159386348,23H,C,35,,
2022,196067970,164156939,13C,C,25,,
2022,190589869,159386220,290,C,35,,
2022,190589870,159386220,23F,C,35,,
2022,190589767,159386134,13B,C,37,,
2022,192759135,161265020,23F,C,25,,
2022,190591253,159387444,23H,C,25,,
2022,190590267,159386569,13B,C,35,,
2022,190590488,159386760,23F,C,25,,
2022,190590139,159386456,290,C,25,,
2022,190590140,159386456,23F,C,25,,
2022,190589810,159386172,26B,A,17,,
2022,190589811,159386172,290,C,35,,
2022,190589812,159386172,23F,C,35,,
2022,190590200,159386511,13C,C,38,,
2022,190589792,159386156,290,C,35,,
2022,190589793,159386156,13B,C,35,,
2022,192758819,161264733,520,C,35,,
2022,192758820,161264733,13A,C,35,,
2022,190590119,159386439,13C,C,14,,
2022,190591121,159387329,23F,C,35,,
2022,190591122,159387329,290,C,35,,
2022,190589895,159386241,23H,C,19,,
2022,190589759,159386126,23H,C,35,,
2022,190590410,159386693,290,C,25,,
2022,190590411,159386693,23F,C,25,,
2022,190590361,159386649,290,C,35,,
2022,190589960,159386301,290,C,25,,
2022,190589961,159386301,23F,C,25,,
2022,190589886,159386233,290,C,25,,
2022,190589922,159386264,35A,C,25,,
2022,190589780,159386147,240,C,35,,
2022,190590171,159386484,23H,C,2,,
2022,190590313,159386608,290,C,25,,
2022,190590315,159386608,23F,C,25,,
2022,192759371,161265217,26F,C,35,,
2022,190589838,159386192,290,C,25,,
2022,190589839,159386192,23F,C,25,,
2022,190590175,159386488,23H,C,25,,
2022,193632485,162029634,13B,C,33,,
2022,190589988,159386327,23H,C,35,,
2022,190589989,159386327,290,C,35,,
2022,190590077,159386403,09A,C,25,,
2022,190590078,159386403,290,C,35,,
2022,190590422,159386705,290,C,25,,
2022,190590423,159386705,23F,C,25,,
2022,201526383,168908946,13C,C,35,,
2022,192759168,161265047,520,C,25,,
2022,190590311,159386607,290,C,25,,
2022,190590312,159386607,23G,C,25,,
2022,190589921,159386263,240,C,25,,
2022,192759476,161265304,290,C,25,,
2022,190590282,159386582,290,C,35,,
2022,190590283,159386582,23F,C,35,,
2022,190590100,159386422,520,C,25,,
2022,190590176,159386489,23H,C,35,,
2022,192759179,161265055,290,C,25,,
2022,192759180,161265055,13B,C,25,,
2022,190590231,159386540,23D,C,33,,
2022,190589799,159386162,290,C,25,,
2022,196068101,164157054,23H,C,44,,
2022,193631373,162028676,13A,C,25,,
2022,201526226,168908807,290,C,35,,
2022,201526227,168908807,23F,C,35,,
2022,190589784,159386150,13B,C,35,,
2022,190590194,159386506,240,C,35,,
2022,190590497,159386767,240,C,25,,
2022,190590390,159386675,13B,C,35,,
2022,190589781,159386145,13B,C,32,,
2022,192759128,161265014,290,C,35,,
2022,190589983,159386321,13B,C,35,,
2022,190590124,159386443,35A,C,25,,
2022,190590002,159386338,35A,C,98,,
2022,190590003,159386338,290,C,98,,
2022,190590004,159386338,13B,C,35,,
2022,190589730,159386098,240,C,25,,
2022,196067673,164156684,23H,C,17,,
2022,190590079,159386404,13B,C,35,,
2022,190590253,159386556,290,C,25,,
2022,193631545,162028819,240,C,25,,
2022,190590451,159386728,23F,C,35,,
2022,190590330,159386623,290,C,25,,
2022,190590331,159386623,23F,C,25,,
2022,199617312,167255545,520,C,14,,
2022,199617313,167255545,26C,C,14,,
2022,190590198,159386510,290,C,25,,
2022,190590199,159386510,23F,C,25,,
2022,190590533,159386798,240,C,35,,
2022,190590209,159386518,13C,C,14,,
2022,192759193,161265067,13A,C,25,,
2022,192759264,161265128,23H,C,35,,
2022,190590252,159386555,120,C,37,,
2022,193631256,162028573,13B,C,37,,
2022,190589801,159386164,290,C,35,,
2022,190590405,159386688,240,C,33,,
2022,190590277,159386577,35A,C,41,,
2022,190589718,159386090,35A,C,25,,
2022,190589719,159386090,520,C,25,,
2022,193631668,162028924,35A,C,25,,
2022,190590386,159386672,13C,C,17,,
2022,190590387,159386672,23H,A,17,,
2022,190590192,159386504,13C,C,35,,
2022,193631371,162028674,23H,C,98,,
2022,196067730,164156734,520,C,98,,
2022,196067731,164156734,35A,C,98,,
2022,192759296,161265155,290,C,35,,
2022,192759297,161265155,13B,C,35,,
2022,190590043,159386374,290,C,25,,
2022,190590044,159386374,23F,C,35,,
2022,190590475,159386748,13B,C,35,,
2022,190589825,159386183,520,C,25,,
2022,190589826,159386183,290,C,35,,
2022,190590132,159386450,13B,C,35,,
2022,190590118,159386438,290,C,37,,
2022,190590042,159386373,290,C,25,,
2022,196067707,164156719,520,C,35,,
2022,196067708,164156719,13B,C,35,,
2022,190590409,159386692,13B,C,33,,
2022,190590125,159386445,13B,C,35,,
2022,190590327,159386619,290,C,98,,
2022,190590086,159386409,13B,C,35,,
2022,192759230,161265101,23H,C,14,,
2022,190589858,159386210,290,C,25,,
2022,190589859,159386210,23F,C,25,,
2022,193631271,162028588,290,C,14,,
2022,192759386,161265230,13B,C,35,,
2022,190589974,159386313,13C,C,35,,
2022,190590273,159386573,13A,C,33,,
2022,190590274,159386573,13B,C,33,,
2022,192759095,161264983,240,C,35,,
2022,192759169,161265048,290,C,25,,
2022,192759170,161265048,23F,C,35,,
2022,190590292,159386589,23F,C,25,,
2022,190590481,159386753,13B,C,35,,
2022,190590095,159386419,290,C,25,,
2022,190590097,159386419,23F,C,25,,
2022,190589926,159386268,13B,C,35,,
2022,190589736,159386104,290,C,35,,
2022,190590321,159386616,23H,C,35,,
2022,190589827,159386184,13B,C,35,,
2022,190590211,159386522,13A,C,35,,
2022,190590212,159386522,13B,C,35,,
2022,193631391,162028694,220,C,35,,N
2022,193631392,162028694,23F,C,35,,
2022,193631393,162028694,26B,C,41,,
2022,196068016,164156978,13B,C,35,,
2022,190590251,159386554,26A,C,11,,
2022,190590381,159386667,13B,C,35,,
2022,190589843,159386196,26F,C,35,,
2022,190589798,159386161,23D,C,19,,
2022,190590901,159387137,23C,C,41,,
2022,190590902,159387137,13B,C,41,,
2022,190591062,159387276,23G,C,25,,
2022,190591063,159387276,290,C,25,,
2022,190591183,159387379,13A,C,25,,
2022,190591184,159387379,290,C,25,,
2022,190590489,159386761,240,C,25,,
2022,190590490,159386761,220,C,35,,N
2022,190590491,159386761,26B,C,35,,
2022,192759265,161265129,290,C,35,,
2022,190590546,159386812,13C,C,17,,
2022,192759284,161265145,290,C,25,,
2022,192759285,161265145,23F,C,25,,
2022,190591068,159387281,23H,C,35,,
2022,190590914,159387147,26B,C,11,,
2022,190590915,159387147,23H,C,11,,
2022,190590898,159387134,13B,C,35,,
2022,192759219,161265090,13B,C,25,,
2022,190590637,159386896,23H,C,14,,
2022,190590942,159387172,26B,C,43,,
2022,190590851,159387090,23H,C,14,,
2022,190590800,159387043,23H,C,35,,
2022,192759317,161265173,26A,C,35,,
2022,190591162,159387362,23F,C,25,,
2022,190591129,159387330,23F,C,25,,
2022,190591130,159387330,290,C,25,,
2022,190590805,159387048,26A,C,35,,
2022,192759455,161265289,23H,C,98,,
2022,197541894,165443866,13B,C,98,,
2022,190590622,159386881,23H,C,26,,
2022,190590766,159387013,23F,C,35,,
2022,190591197,159387394,520,A,35,,
2022,190591198,159387394,290,C,35,,
2022,190590877,159387114,290,C,11,,
2022,190591115,159387325,13B,C,35,,
2022,190591116,159387325,290,C,98,,
2022,190590849,159387087,23G,C,25,,
2022,190591100,159387311,240,C,25,,
2022,190590836,159387074,23F,C,17,,
2022,190590570,159386834,23F,C,25,,
2022,190590999,159387221,240,C,34,,
2022,192759322,161265176,220,C,17,,N
2022,190590566,159386832,23F,C,25,,
2022,190591151,159387354,220,C,35,,N
2022,190590948,159387177,26F,C,25,,
2022,190590949,159387177,250,C,25,,
2022,192759163,161265043,290,C,10,,
2022,190590978,159387204,13B,C,25,,
2022,190590954,159387181,250,C,25,,
2022,190590720,159386972,13A,C,40,,
2022,190591159,159387360,520,C,25,,
2022,190591160,159387360,13A,C,35,,
2022,190591161,159387360,290,C,25,,
2022,190590732,159386983,23F,C,25,,
2022,190590669,159386925,26F,C,35,,
2022,190590905,159387140,290,C,33,,
2022,190590597,159386859,220,C,24,,N
2022,190590677,159386932,290,C,35,,
2022,192759251,161265117,23H,C,8,,
2022,190591025,159387242,23H,C,17,,
2022,190590866,159387104,280,C,35,,
2022,192759457,161265291,290,C,25,,
2022,192759458,161265291,23F,C,25,,
2022,190590701,159386954,290,C,25,,
2022,190591323,159387510,23H,C,37,,
2022,192759305,161265162,23G,C,35,,
2022,190590890,159387127,13B,C,39,,
2022,196067789,164156777,290,C,35,,
2022,196067843,164156824,13A,C,40,,
2022,203279747,170434110,13B,C,40,,
2022,192759350,161265199,13B,C,35,,
2022,190590939,159387169,23H,A,35,,
2022,190591027,159387244,23D,C,25,,
2022,192759426,161265263,23D,C,17,,
2022,199617156,167255406,520,C,25,,
2022,192759400,161265243,13B,C,35,,
2022,192759401,161265243,23H,C,35,,
2022,190590649,159386908,35A,C,25,,
2022,190590650,159386908,13B,C,25,,
2022,190591036,159387253,13B,C,25,,
2022,190590607,159386867,26D,C,23,,
2022,190590507,159386777,23H,C,17,,
2022,190591157,159387359,120,C,35,,
2022,190590724,159386976,13C,C,17,,
2022,190590725,159386976,23H,C,17,,
2022,192759185,161265060,23F,C,37,,
2022,190590813,159387056,23F,C,35,,
2022,190590815,159387056,290,C,35,,
2022,190590742,159386992,23C,C,17,,
2022,190590882,159387120,13B,C,98,,
2022,192759231,161265102,13B,C,25,,
2022,190590685,159386939,26B,C,35,,
2022,192759300,161265158,23H,C,30,,
2022,190591104,159387313,290,C,35,,
2022,190590768,159387015,23H,C,24,,
2022,190591261,159387450,13C,C,24,,
2022,190591262,159387450,23H,C,24,,
2022,190590740,159386991,23F,C,35,,
2022,190590741,159386991,290,C,35,,
2022,190591205,159387401,13C,C,37,,
2022,190590595,159386857,290,C,25,,
2022,190590664,159386921,23H,C,35,,
2022,190590620,159386879,13B,C,35,,
2022,192759361,161265209,13C,C,40,,
2022,192759362,161265209,23H,C,40,,
2022,190590708,159386961,220,C,35,,F
2022,190591056,159387271,23H,C,35,,
2022,190590870,159387107,13B,C,35,,
2022,190591150,159387353,23H,C,35,,
2022,190590770,159387017,13B,C,35,,
2022,190591026,159387243,220,C,24,,N
2022,190592243,159388333,23F,C,25,,
2022,190592244,159388333,290,C,25,,
2022,190591125,159387334,26F,C,35,,
2022,192759184,161265059,240,C,37,,
2022,197541850,165443830,240,C,11,,
2022,190590931,159387161,26A,C,14,,
2022,190590625,159386884,26F,C,35,,
2022,190591191,159387388,23H,C,35,,
2022,190590819,159387061,13B,C,25,,
2022,190590673,159386929,23F,C,33,,
2022,190590674,159386929,290,C,33,,
2022,190590925,159387157,23H,C,35,,
2022,196068045,164157006,13A,C,35,,
2022,196068046,164157006,520,C,35,,
2022,192759173,161265050,26B,A,8,,
2022,190590726,159386977,23F,C,25,,
2022,190590731,159386982,290,C,25,,
2022,190590880,159387117,520,C,25,,
2022,190590501,159386771,290,C,25,,
2022,190591128,159387331,13B,C,37,,
2022,190590660,159386917,13C,C,14,,
2022,190591210,159387403,39A,C,25,,
2022,190590963,159387190,13B,C,25,,
2022,190590922,159387154,11D,C,11,,
2022,190590758,159387006,23H,C,23,,
2022,190592241,159388331,290,C,35,,
2022,192759481,161265308,240,C,25,,
2022,190590694,159386947,23H,C,25,,
2022,190591096,159387309,13A,C,98,,
2022,190591137,159387343,290,C,35,,
2022,190590558,159386823,520,C,25,,
2022,190590586,159386848,240,C,14,,
2022,190590838,159387076,520,C,35,,
2022,190591154,159387357,280,C,35,,
2022,190591155,159387357,520,C,35,,
2022,192759198,161265072,23H,C,25,,
2022,196067851,164156832,13B,C,35,,
2022,190590897,159387133,520,C,21,,
2022,190591381,159387561,11D,C,25,,
2022,190591222,159387416,13A,C,35,,
2022,190591223,159387416,290,C,35,,
2022,190591208,159387405,13C,C,14,,
2022,190591185,159387382,11D,C,25,,
2022,190590850,159387088,13B,C,14,,
2022,192759142,161265025,13A,C,35,,
2022,190590616,159386875,13B,C,98,,
2022,190590961,159387187,23F,C,26,,
2022,197541929,165443894,13A,C,32,,
2022,197541930,165443894,290,C,25,,
2022,197541931,165443894,520,C,32,,
2022,190592246,159388335,13B,C,4,,
2022,190591112,159387322,13B,C,35,,
2022,190590847,159387085,290,C,19,,
2022,190590635,159386894,13B,C,4,,
2022,190590763,159387011,13B,C,25,,
2022,190591140,159387345,13C,C,14,,
2022,190591141,159387345,23H,C,14,,
2022,190591211,159387407,13B,C,35,,
2022,190590581,159386844,13A,C,35,,
2022,190591166,159387366,290,C,35,,
2022,190591190,159387387,13B,C,2,,
2022,192759421,161265258,240,C,35,,
2022,190590577,159386841,120,C,35,,
2022,199617178,167255425,13B,C,8,,
2022,190590966,159387192,23F,C,25,,
2022,190590760,159387008,23H,C,11,,
2022,190591010,159387229,23F,C,35,,
2022,190591011,159387229,290,C,35,,
2022,190591334,159387516,23F,C,25,,
2022,190591335,159387516,290,C,25,,
2022,190590834,159387073,23F,C,25,,
2022,190590835,159387073,290,C,25,,
2022,192759201,161265075,240,C,25,,
2022,190591252,159387442,290,C,25,,
2022,190590536,159386802,13B,C,23,,
2022,193631459,162028752,290,C,25,,
2022,193631460,162028752,23F,C,25,,
2022,190591007,159387224,13B,C,35,,
2022,190590555,159386821,23F,C,25,,
2022,190590802,159387045,13A,C,35,,
2022,190591118,159387328,13B,C,35,,
2022,190591008,159387228,13B,C,4,,
2022,190590483,159386756,23G,C,25,,
2022,190591204,159387400,23F,C,25,,
2022,190590787,159387031,23F,C,25,,
2022,192759352,161265201,120,C,25,,
2022,190590647,159386907,290,C,35,,
2022,190591177,159387376,13B,C,35,,
2022,190591134,159387338,13B,C,35,,
2022,190590982,159387209,23G,A,35,,
2022,190590983,159387209,23F,C,35,,
2022,190590984,159387209,290,C,35,,
2022,190591257,159387446,13B,C,11,,
2022,190591200,159387396,240,C,25,,
2022,190590916,159387148,290,C,33,,
2022,190590776,159387022,23F,C,25,,
2022,190590777,159387022,290,C,25,,
2022,190591003,159387222,13C,C,14,,
2022,190591238,159387430,520,C,35,,
2022,193631614,162028878,23H,C,35,,
2022,190591315,159387502,23H,C,35,,
2022,190590869,159387106,26B,C,35,,
2022,190591294,159387482,210,A,35,,
2022,190591226,159387417,290,C,35,,
2022,190591227,159387417,23H,C,35,,
2022,190590683,159386938,23F,C,25,,
2022,190590684,159386938,290,C,25,,
2022,190590513,159386782,13B,C,98,,
2022,190590962,159387189,13B,C,25,,
2022,190590750,159386999,240,C,11,,
2022,190590751,159386999,23F,C,11,,
2022,190591440,159387616,26A,C,35,,
2022,192759381,161265226,23D,C,35,,
2022,192759351,161265200,23F,C,25,,
2022,193631519,162028796,290,C,35,,
2022,193631520,162028796,13B,C,35,,
2022,199617500,167255704,13C,C,35,,
2022,190591012,159387231,13C,C,23,,
2022,190591006,159387227,13C,C,40,,
2022,190590505,159386775,23H,C,35,,
2022,192759287,161265147,13B,C,35,,
2022,192759466,161265294,290,C,25,,
2022,192759467,161265294,23F,C,35,,
2022,190590534,159386800,26F,C,35,,
2022,190590808,159387051,26D,A,35,,
2022,192759301,161265159,23H,C,37,,
2022,192759282,161265144,23G,C,35,,
2022,192759283,161265144,290,C,35,,
2022,190590686,159386941,23F,C,25,,
2022,190590697,159386951,290,C,35,,
2022,192759133,161265018,290,C,35,,
2022,190590521,159386788,23G,C,25,,
2022,192759346,161265195,23H,C,17,,
2022,192759111,161264998,13B,C,25,,
2022,190591152,159387355,26B,C,35,,
2022,190590692,159386946,23F,C,25,,
2022,190590693,159386946,290,C,25,,
2022,190591089,159387300,13C,C,40,,
2022,192759368,161265214,26A,C,35,,
2022,190591438,159387614,23H,C,35,,
2022,192759396,161265239,240,C,35,,
2022,190590532,159386799,23H,C,35,,
2022,190590578,159386842,290,C,25,,
2022,190590579,159386842,23H,C,25,,
2022,190591389,159387569,26F,C,35,,
2022,192759127,161265013,13B,C,35,,
2022,190591326,159387511,13B,C,25,,
2022,190590702,159386955,23H,C,35,,
2022,190590874,159387111,290,C,11,,
2022,190590543,159386809,23G,C,35,,
2022,193631576,162028845,13B,C,35,,
2022,190590636,159386895,13B,C,25,,
2022,192759213,161265085,23F,C,25,,
2022,190591071,159387279,13B,C,35,,
2022,192759216,161265088,26A,C,35,,
2022,192759217,161265088,26F,C,35,,
2022,192759286,161265146,23F,C,25,,
2022,190591230,159387423,23H,C,35,,
2022,192759482,161265310,290,C,35,,
2022,192759483,161265310,13B,C,35,,
2022,199617658,167255847,13B,C,35,,
2022,190590722,159386974,290,C,35,,
2022,190590956,159387183,520,C,40,,
2022,190591206,159387402,26A,C,14,,
2022,190590582,159386845,520,C,35,,
2022,190590583,159386845,35A,C,35,,
2022,190592245,159388334,120,C,35,,
2022,190590899,159387135,13B,C,35,,
2022,190591108,159387318,23F,C,23,,
2022,192759098,161264986,13B,C,40,,
2022,190590781,159387025,23F,C,25,,
2022,190590782,159387025,290,C,25,,
2022,190591288,159387476,23H,C,98,,
2022,190590794,159387038,26B,C,35,,
2022,192759145,161265028,13B,C,12,,
2022,190590700,159386953,13B,C,25,,
2022,192759252,161265118,290,C,25,,
2022,192759253,161265118,23F,C,25,,
2022,196068062,164157021,26A,C,35,,
2022,192759345,161265194,240,C,25,,
2022,196067891,164156868,23D,C,11,,
2022,190591028,159387245,13C,C,11,,
2022,190591029,159387245,13B,C,11,,
2022,190590769,159387016,23H,C,30,,
2022,197541773,165443764,13B,C,32,,
2022,190590933,159387163,13C,C,35,,
2022,192759293,161265153,23C,C,11,,
2022,190590875,159387112,520,C,25,,
2022,190590862,159387099,13A,C,14,,
2022,190590735,159386986,13B,C,35,,
2022,190590814,159387057,23C,C,43,,
2022,190590926,159387158,13B,C,35,,
2022,190590927,159387158,290,C,35,,
2022,190591043,159387261,23H,C,40,,
2022,193631608,162028872,13B,C,35,,
2022,193631609,162028872,35A,C,25,,
2022,190591193,159387390,23H,C,35,,
2022,190590784,159387028,520,C,35,,
2022,190591119,159387327,13A,C,35,,
2022,190591120,159387327,290,C,35,,
2022,190590994,159387218,13B,C,35,,
2022,190590955,159387182,35A,C,25,,
2022,190591186,159387383,290,C,35,,
2022,190590528,159386795,520,C,23,,
2022,190590906,159387141,23F,C,25,,
2022,190590907,159387141,290,C,25,,
2022,190590908,159387141,26B,C,25,,
2022,190590778,159387023,13C,C,37,,
2022,192759341,161265191,290,C,26,,
2022,192759342,161265191,13B,C,26,,
2022,190591091,159387302,23D,C,14,,
2022,190590562,159386828,35A,C,25,,
2022,192759388,161265232,35A,C,35,,
2022,192759389,161265232,520,C,35,,
2022,190590613,159386872,23H,C,35,,
2022,190591373,159387553,240,C,11,,
2022,190590676,159386931,290,C,35,,
2022,190590633,159386892,13B,C,35,,
2022,190590648,159386906,290,C,25,,
2022,190590609,159386869,23F,C,25,,
2022,190590610,159386869,290,C,25,,
2022,190591145,159387346,13B,C,25,,
2022,199617495,167255699,290,C,35,,
2022,190591221,159387418,23C,C,24,,
2022,190590903,159387138,13B,C,25,,
2022,190591055,159387270,13B,C,36,,
2022,190590593,159386855,290,C,25,,
2022,190591030,159387246,23H,C,33,,
2022,190590548,159386814,35A,C,44,,
2022,190591032,159387249,26F,C,23,,
2022,190591018,159387236,13B,C,37,,
2022,196067736,164156739,23D,C,14,,
2022,192759410,161265250,290,C,25,,
2022,192759411,161265250,23F,C,25,,
2022,197542024,165443980,290,C,35,,
2022,197542025,165443980,520,C,35,,
2022,190590716,159386968,13B,C,35,,
2022,197541979,165443936,240,C,25,,
2022,190591295,159387483,23H,C,35,,
2022,190591048,159387265,13A,C,37,,
2022,192759242,161265110,35A,C,35,,
2022,190590755,159387005,13A,C,98,,
2022,190590537,159386804,13B,C,35,,
2022,190590771,159387018,13A,C,25,,
2022,190590772,159387018,290,C,25,,
2022,190590567,159386833,13C,C,12,,
2022,190590568,159386833,13B,C,12,,
2022,190590569,159386833,23H,C,12,,
2022,190590822,159387064,23F,C,25,,
2022,190590823,159387064,290,C,25,,
2022,199617310,167255543,120,C,35,,
2022,190590858,159387098,120,C,25,,
2022,192759475,161265303,13B,C,14,,
2022,193632545,162029687,240,C,35,,
2022,190590545,159386811,520,C,35,,
2022,190591123,159387332,13C,C,35,,
2022,190590841,159387079,13B,C,35,,
2022,190591245,159387437,23F,C,25,,
2022,190591246,159387437,290,C,25,,
2022,190591203,159387399,23D,C,30,,
2022,190591237,159387431,13B,C,35,,
2022,190591563,159387724,23H,C,35,,
2022,190591167,159387367,240,C,35,,
2022,190590910,159387143,13B,C,37,,
2022,190591212,159387408,13C,C,35,,
2022,190590796,159387040,13B,C,35,,
2022,190590797,159387040,290,C,35,,
2022,190590827,159387067,520,A,35,,
2022,192759418,161265255,13B,C,35,,
2022,192759428,161265265,13C,C,35,,
2022,192759136,161265021,13A,C,25,,
2022,201526422,168908977,13B,C,35,,
2022,190590863,159387100,13A,C,25,,
2022,193631504,162028785,290,C,25,,
2022,193631505,162028785,520,C,25,,
2022,190590913,159387146,290,C,25,,
2022,192759318,161265174,290,C,25,,
2022,192759319,161265174,23F,C,25,,
2022,190590946,159387176,23F,C,25,,
2022,190590947,159387176,290,C,25,,
2022,190591037,159387251,290,C,35,,
2022,190590973,159387199,13B,C,35,,
2022,190590974,159387199,290,C,35,,
2022,190590590,159386852,13B,C,35,,
2022,196067767,164156762,13B,C,35,,
2022,192759313,161265169,13B,C,25,,
2022,190590553,159386819,23H,C,41,,
2022,192759427,161265264,13C,C,25,,
2022,190590785,159387029,13B,C,35,,
2022,192759420,161265257,520,C,25,,
2022,196067833,164156816,13B,C,35,,
2022,190591095,159387307,23G,C,35,,
2022,192759372,161265218,13B,C,35,,
2022,192759373,161265218,23H,C,35,,
2022,197541785,165443773,13A,C,14,,
2022,196067786,164156776,290,C,25,,
2022,196067788,164156776,23F,C,25,,
2022,192759190,161265064,290,C,25,,
2022,193631363,162028666,13C,C,43,,
2022,190591416,159387589,240,C,35,,
2022,190590634,159386893,290,C,98,,
2022,192759363,161265210,23H,C,25,,
2022,190590848,159387086,23F,C,25,,
2022,192759330,161265182,13B,C,25,,
2022,192759273,161265136,23F,C,25,,
2022,192759430,161265267,13B,C,25,,
2022,190591419,159387599,26A,C,41,,
2022,192759240,161265109,290,C,25,,
2022,192759241,161265109,23F,C,25,,
2022,190591368,159387548,23F,C,35,,
2022,192759244,161265112,23H,C,35,,
2022,190582171,159379477,520,C,35,,
2022,190582172,159379477,280,C,35,,
2022,192759276,161265138,23H,C,14,,
2022,190591287,159387474,13B,C,35,,
2022,192759196,161265071,220,C,35,,F
2022,190591545,159387708,13B,C,25,,
2022,190591595,159387756,23F,C,25,,
2022,192759422,161265259,13C,C,40,,
2022,190591427,159387604,23D,C,11,,
2022,192759266,161265130,13B,C,23,,
2022,192759298,161265156,23H,C,35,,
2022,192759379,161265224,23H,C,37,,
2022,192759391,161265234,240,C,33,,
2022,190591364,159387544,23F,C,25,,
2022,192759408,161265248,23H,C,24,,
2022,190591396,159387576,23H,C,35,,
2022,192759302,161265160,26A,C,14,,
2022,192759192,161265066,26B,C,35,,
2022,190591356,159387535,240,C,40,,
2022,192759459,161265292,13B,C,17,,
2022,190591394,159387575,23H,C,24,,
2022,190591247,159387438,13B,C,35,,
2022,192759214,161265086,26A,C,35,,
2022,190591760,159387899,13B,C,25,,
2022,190591761,159387899,290,C,25,,
2022,192759374,161265219,23C,C,30,,
2022,192759600,161265411,23F,C,26,,
2022,190591463,159387635,120,C,25,,
2022,190591445,159387621,23H,C,35,,
2022,190591446,159387621,13B,C,35,,
2022,190591507,159387675,290,C,35,,
2022,192759307,161265164,240,C,35,,
2022,190591485,159387657,23H,C,32,,
2022,190591486,159387657,13B,C,32,,
2022,190591487,159387657,290,C,25,,
2022,190591336,159387517,23H,C,35,,
2022,190591432,159387608,23F,C,33,,
2022,192759881,161265652,23H,C,35,,
2022,190591500,159387668,240,C,25,,
2022,190591501,159387668,23H,C,25,,
2022,190591299,159387487,23D,C,24,,
2022,193631383,162028686,13B,C,25,,
2022,192759446,161265280,23H,C,23,,
2022,192759324,161265179,13B,C,25,,
2022,190591156,159387358,23H,C,25,,
2022,192759191,161265065,23H,C,25,,
2022,190591314,159387501,13B,C,40,,
2022,192759227,161265098,290,C,23,,
2022,190591317,159387503,23H,C,33,,
2022,190591409,159387588,23F,C,25,,
2022,190591306,159387494,13B,C,35,,
2022,192759966,161265728,13C,C,19,,
2022,193631427,162028726,13C,C,35,,
2022,192759274,161265137,290,C,25,,
2022,192759271,161265135,35A,C,14,,
2022,192759272,161265135,220,C,14,,N
2022,192759100,161264988,13C,C,35,,
2022,196067861,164156841,23D,C,11,,
2022,197541897,165443869,23H,C,35,,
2022,190591209,159387406,23F,C,33,,
2022,196067837,164156820,13C,C,40,,
2022,190591217,159387413,13C,C,14,,
2022,192759360,161265208,13C,C,14,,
2022,190591718,159387865,13C,C,35,,
2022,196067945,164156917,35A,C,25,,
2022,192759367,161265213,240,C,35,,
2022,190591382,159387562,13C,C,35,,
2022,190591309,159387496,26F,C,19,,
2022,190591273,159387461,13B,C,35,,
2022,190591459,159387633,13C,C,30,,
2022,190591278,159387466,520,C,25,,
2022,192759511,161265332,13C,C,35,,
2022,190591233,159387426,120,C,35,,
2022,190591350,159387532,13B,C,25,,
2022,192759353,161265202,35A,C,25,,
2022,190591377,159387557,280,C,25,,
2022,190591267,159387455,290,C,35,,
2022,190591372,159387552,13B,C,35,,
2022,190591644,159387795,240,C,37,,
2022,192759323,161265177,13B,C,35,,
2022,192759292,161265152,13B,C,35,,
2022,190591304,159387492,13B,C,25,,
2022,193631453,162028748,13C,C,14,,
2022,193631454,162028748,23H,C,14,,
2022,192759492,161265316,23H,C,19,,
2022,190591347,159387528,240,C,25,,
2022,190591279,159387467,13C,C,25,,
2022,196067910,164156886,23H,C,35,,
2022,196067911,164156886,13B,C,35,,
2022,190591424,159387602,13C,C,35,,
2022,192759462,161265293,35A,C,25,,
2022,192759463,161265293,520,C,25,,
2022,192759464,161265293,280,C,25,,
2022,190591319,159387505,13B,C,35,,
2022,190591470,159387642,13B,C,25,,
2022,192759456,161265290,23H,C,35,,
2022,192759203,161265077,240,C,37,,
2022,190591466,159387638,23F,C,25,,
2022,190591467,159387638,290,C,25,,
2022,192759248,161265116,290,C,25,,
2022,192759249,161265116,520,C,35,,
2022,192759250,161265116,13A,C,25,,
2022,192759448,161265282,23H,C,8,,
2022,192759125,161265012,290,C,35,,
2022,192759126,161265012,13B,C,35,,
2022,190591349,159387531,23G,C,35,,
2022,190591451,159387625,13B,C,35,,
2022,190591255,159387445,23F,C,25,,
2022,190591256,159387445,290,C,25,,
2022,190591444,159387620,13B,C,35,,
2022,190591425,159387601,520,C,25,,
2022,190591268,159387456,290,C,44,,
2022,190591321,159387508,23F,C,25,,
2022,192759390,161265233,13A,C,25,,
2022,192759404,161265245,290,C,25,,
2022,192759406,161265245,23F,C,25,,
2022,192759233,161265104,13C,C,25,,
2022,192759234,161265104,23F,C,25,,
2022,193631582,162028851,290,C,25,,
2022,190591477,159387648,280,C,35,,
2022,192759412,161265251,290,C,25,,
2022,192759413,161265251,23F,C,25,,
2022,190591481,159387653,13B,C,35,,
2022,192759395,161265238,23D,C,35,,
2022,190591327,159387513,220,C,35,,N
2022,190591328,159387513,13A,C,35,,
2022,190591329,159387513,290,C,35,,
2022,192759259,161265123,23H,C,25,,
2022,192759156,161265038,290,C,35,,
2022,192759157,161265038,23F,C,35,,
2022,192759218,161265089,23H,C,35,,
2022,192759222,161265093,290,C,35,,
2022,190591499,159387667,220,C,44,,N
2022,197541940,165443902,23D,C,40,,
