"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,128051798,104067637,28,"C",1,,""
2019,128051747,104064458,40,"C",1,,""
2019,128047157,104059847,51,"C",1,,""
2019,128047159,104059847,44,"C",1,,""
2019,128051789,104059847,39,"C",1,,""
2019,128051806,104067647,16,"C",1,,""
2019,128042401,104064513,40,"A",1,,""
2019,128042413,104059866,51,"C",1,,""
2019,128042416,104067657,16,"C",1,,""
2019,128051810,104059861,16,"C",13,,""
2019,137037297,112089239,51,"C",1,,""
2019,137046875,112098854,5,"C",13,,""
2019,137037305,112089246,51,"C",13,,""
2019,137046906,112089287,14,"C",18,,""
2019,137046907,112089287,5,"C",18,,""
2019,137037336,112098879,13,"C",1,,""
2019,137037355,112089307,51,"C",1,,""
2019,137037357,112089309,45,"C",13,,""
2019,137045025,112089315,51,"C",1,,""
2019,137037366,112089318,16,"C",1,,""
2019,137037392,112095714,51,"C",1,,""
2019,128047163,104067633,28,"C",1,,""
2019,128042412,104064521,16,"C",1,,""
2019,128051814,104067660,45,"C",1,,""
2019,139576426,114346311,45,"C",13,,""
2019,139576428,114346313,51,"C",13,,""
2019,139558955,114346314,45,"C",13,,""
2019,139576432,114346317,51,"C",13,,""
2019,139558961,114346318,45,"C",1,,""
2019,139576437,114346322,51,"C",13,,""
2019,139576438,114346323,51,"C",1,,""
2019,139576439,114346324,5,"C",13,,""
2019,139576440,114346325,5,"C",18,,""
2019,139576441,114346326,5,"C",25,,""
2019,139576281,114346169,51,"C",1,,""
2019,139576288,114346175,40,"C",18,,""
2019,139558911,114331764,51,"C",1,,""
2019,139576324,114331773,18,"C",1,,""
2019,139576353,114346234,44,"C",13,,""
2019,139576354,114346236,44,"C",13,,""
2019,139576366,114346247,44,"C",13,,""
2019,139576374,114346255,39,"C",1,,""
2019,139576376,114346258,18,"C",1,,""
2019,139576380,114346262,51,"C",13,,""
2019,139576384,114346267,51,"C",1,,""
2019,139576392,114346274,18,"A",1,,""
2019,139576404,114346287,5,"C",13,,""
2019,137037416,112089358,51,"C",13,,""
2019,137037418,112089361,51,"C",1,,""
2019,137047165,112089620,51,"C",1,,""
2019,137047163,112089619,16,"C",1,,""
2019,128051695,104059780,16,"C",1,,""
2019,139571265,114346157,40,"C",1,,""
2019,139576357,114346240,44,"C",13,,""
2019,139576373,114346253,44,"C",13,,""
2019,139558931,114346257,51,"C",1,,""
2019,139558967,114346329,5,"C",18,,""
2019,139576449,114346334,16,"C",1,,""
2019,139576450,114346335,5,"C",13,,""
2019,139576452,114346337,45,"C",1,,""
2019,139558972,114346340,14,"C",18,,""
2019,139576454,114346340,5,"C",18,,""
2019,139576459,114346344,51,"C",1,,""
2019,139576460,114346345,5,"C",13,,""
2019,139558975,114346348,7,"C",18,,""
2019,139576463,114346349,51,"C",1,,""
2019,139558977,114331823,40,"A",1,,""
2019,139576466,114346352,45,"C",1,,""
2019,139576467,114346353,51,"C",13,,""
2019,129734450,105563162,5,"C",18,,""
2019,129734465,105558417,51,"C",13,,""
2019,129734464,105563179,51,"C",1,,""
2019,129729592,105563185,28,"C",1,,""
2019,129729594,105563188,39,"C",1,,""
2019,129739842,105558399,51,"C",1,,""
2019,129734460,105567925,5,"C",18,,""
2019,129734470,105558423,5,"C",1,,""
2019,129734516,105563238,18,"C",1,,""
2019,129734537,105558483,40,"A",1,,""
2019,129739982,105563328,51,"C",1,,""
2019,129739834,105558396,45,"C",1,,""
2019,129739840,105558400,5,"C",18,,""
2019,129739839,105558400,14,"C",18,,""
2019,129739841,105558401,40,"C",1,,""
2019,129739845,105558402,51,"C",1,,""
2019,129739847,105558404,5,"C",13,,""
2019,129739848,105558405,27,"C",1,,""
2019,129739849,105558408,51,"C",13,,""
2019,129729580,105558413,40,"C",13,,""
2019,129734463,105558414,45,"C",1,,""
2019,129739855,105558416,5,"C",13,,""
2019,129739863,105558422,5,"C",13,,""
2019,129739865,105558424,45,"C",1,,""
2019,129734475,105563191,51,"C",1,,""
2019,129739891,105563220,16,"C",13,,""
2019,129729668,105558464,16,"C",1,,""
2019,129729675,105558467,44,"C",1,,""
2019,129729674,105558467,51,"C",1,,""
2019,129739917,105558471,40,"C",1,,""
2019,129729693,105558476,45,"C",1,,""
2019,129729719,105558499,16,"C",1,,""
2019,129739955,105558506,27,"C",13,,""
2019,129739956,105558506,39,"C",13,,""
2019,129734562,105563303,7,"C",18,,""
2019,129734567,105563315,5,"C",18,,""
2019,129729732,105563315,14,"C",18,,""
2019,129739975,105563324,14,"C",18,,""
2019,129729743,105563324,5,"C",18,,""
2019,129739976,105563324,21,"A",18,,""
2019,129734576,105558529,39,"C",1,,""
2019,129734452,105558398,5,"C",13,,""
2019,129729603,105558427,51,"C",13,,""
2019,129739893,105567960,51,"C",13,,""
2019,129734521,105563244,18,"C",13,,""
2019,129739939,105558485,18,"C",1,,""
2019,129739851,105558409,39,"C",13,,""
2019,129739859,105558420,51,"C",1,,""
2019,129729734,105563314,27,"C",1,,""
2019,129739979,105558520,35,"C",1,,""
2019,129729744,105558520,16,"C",1,,""
2019,129739835,105558395,18,"C",13,,""
2019,129729571,105558393,5,"C",18,,""
2019,129739836,105558397,13,"C",1,,""
2019,129739846,105558403,5,"C",18,,""
2019,129739844,105558403,14,"C",18,,""
2019,129729579,105558412,16,"C",1,,""
2019,137037681,112089631,51,"C",1,,""
2019,137037692,112089637,16,"C",1,,""
2019,137045326,112089661,51,"C",1,,""
2019,137047199,112089710,51,"C",13,,""
2019,137045366,112099130,51,"C",13,,""
2019,137037375,112089326,16,"C",1,,""
2019,137037403,112089344,51,"C",1,,""
2019,137046952,112095725,16,"C",1,,""
2019,137045082,112098933,51,"C",1,,""
2019,137037420,112089362,51,"C",1,,""
2019,137047003,112089400,39,"C",13,,""
2019,137037475,112089416,16,"C",1,,""
2019,137047032,112089434,16,"C",1,,""
2019,137045167,112095823,51,"C",1,,""
2019,137047093,112089500,16,"C",1,,""
2019,137045227,112089509,16,"C",1,,""
2019,137047140,112099082,51,"C",1,,""
2019,139576251,114346139,51,"C",13,,""
2019,129739867,105558425,16,"C",1,,""
2019,129729626,105558445,5,"C",13,,""
2019,129739907,105558454,16,"C",1,,""
2019,129739908,105558454,35,"C",1,,""
2019,129729662,105558460,51,"C",1,,""
2019,129734536,105563274,5,"C",13,,""
2019,129739961,105568019,44,"C",1,,""
2019,129739964,105563310,44,"C",1,,""
2019,137037299,112095603,51,"C",1,,""
2019,137044954,112095622,16,"C",1,,""
2019,137044974,112095631,51,"C",1,,""
2019,137044982,112089290,45,"C",1,,""
2019,137044986,112095641,16,"C",1,,""
2019,137046911,112095644,51,"C",13,,""
2019,137046912,112095647,16,"C",13,,""
2019,137045002,112089296,18,"C",1,,""
2019,137046935,112098910,51,"C",1,,""
2019,137045044,112089328,51,"C",13,,""
2019,137037379,112095700,11,"C",1,,""
2019,137037378,112095700,45,"C",1,,""
2019,128047114,104059814,5,"C",1,,""
2019,128051766,104067607,51,"C",1,,""
2019,128051764,104067607,56,"C",1,,""
2019,128042352,104064455,51,"C",1,,""
2019,128042353,104064455,16,"C",1,,""
2019,137046885,112095613,16,"C",13,,""
2019,137037316,112095618,16,"C",1,,""
2019,137037317,112089262,51,"C",1,,""
2019,137044955,112089262,39,"C",1,,""
2019,137044984,112098881,51,"C",1,,""
2019,137037343,112098885,16,"C",13,,""
2019,137045036,112095689,16,"C",1,,""
2019,137037376,112098912,51,"C",1,,""
2019,137046941,112098916,51,"C",1,,""
2019,137046873,112098851,5,"C",1,,""
2019,137046876,112089240,51,"C",1,,""
2019,137044942,112098860,16,"C",1,,""
2019,137046887,112098863,35,"C",1,,""
2019,137037315,112089257,16,"C",1,,""
2019,137037325,112089280,51,"C",1,,""
2019,137044998,112098888,51,"C",1,,""
2019,137045013,112098894,51,"C",1,,""
2019,137045340,112089678,51,"C",1,,""
2019,137037745,112089694,51,"C",1,,""
2019,137045346,112089700,5,"C",18,,""
2019,137045349,112095999,51,"C",1,,""
2019,137045365,112089734,18,"C",1,,""
2019,137047209,112089741,5,"C",1,,""
2019,137037819,112099150,51,"C",1,,""
2019,137037820,112099150,16,"C",1,,""
2019,137046975,112089378,5,"C",1,,""
2019,137037443,112089379,5,"C",25,,""
2019,137046978,112089380,51,"C",1,,""
2019,137046979,112089382,56,"C",1,,""
2019,137047002,112098968,16,"C",1,,""
2019,137037460,112095788,5,"C",13,,""
2019,137045147,112098979,51,"C",13,,""
2019,137037473,112089414,16,"C",1,,""
2019,137045169,112095825,16,"C",1,,""
2019,139576258,114336175,11,"C",1,,""
2019,139558866,114331723,18,"C",1,,""
2019,139576262,114331730,40,"C",13,,""
2019,139576264,114336181,16,"C",13,,""
2019,139558880,114346160,45,"C",1,,""
2019,139576280,114346168,18,"C",1,,""
2019,139571288,114336199,51,"C",1,,""
2019,139558913,114331766,44,"C",13,,""
2019,139576314,114331768,45,"C",1,,""
2019,139559004,114331845,27,"C",13,,""
2019,139559005,114331846,51,"C",13,,""
2019,139559006,114331847,5,"C",1,,""
2019,139559007,114331848,27,"C",13,,""
2019,139559008,114331849,51,"C",13,,""
2019,139559011,114331851,51,"C",1,,""
2019,139576536,114331852,51,"C",13,,""
2019,139559013,114331854,5,"C",1,,""
2019,138273956,113191721,51,"C",13,,""
2019,138273958,113191723,45,"C",1,,""
2019,138283934,113191724,5,"C",1,,""
2019,138283933,113191724,40,"C",1,,""
2019,138283938,113191730,5,"C",13,,""
2019,138273968,113191733,5,"C",13,,""
2019,138273969,113191734,27,"C",1,,""
2019,138273972,113191737,51,"C",1,,""
2019,138273974,113191739,40,"C",1,,""
2019,138273975,113191740,51,"C",1,,""
2019,138273979,113191744,51,"C",1,,""
2019,138273981,113191745,5,"C",13,,""
2019,138273983,113191747,18,"C",1,,""
2019,138273984,113191748,51,"C",13,,""
2019,137044970,112089277,18,"C",1,,""
2019,137037324,112095629,51,"C",1,,""
2019,137037323,112095629,45,"C",1,,""
2019,137044973,112089285,5,"C",18,,""
2019,137044976,112095634,39,"C",13,,""
2019,137044977,112095634,16,"C",13,,""
2019,137037335,112089289,40,"A",13,,""
2019,137045017,112095670,51,"C",1,,""
2019,137045111,112089384,44,"C",1,,""
2019,137037448,112089386,51,"C",1,,""
2019,137045137,112095789,45,"C",1,,""
2019,137037470,112098980,51,"C",1,,""
2019,137045155,112089419,45,"C",1,,""
2019,137045156,112098984,16,"C",1,,""
2019,137047034,112098997,5,"C",1,,""
2019,137045165,112095821,51,"C",1,,""
2019,137047045,112095830,35,"C",13,,""
2019,137047044,112095830,16,"C",13,,""
2019,137037531,112095846,51,"C",1,,""
2019,137047076,112099037,45,"C",1,,""
2019,137037545,112099044,16,"C",1,,""
2019,137047115,112089530,51,"C",1,,""
2019,137047119,112095885,13,"C",1,,""
2019,137037585,112099072,51,"C",1,,""
2019,137037594,112089544,51,"C",13,,""
2019,137037630,112095921,13,"C",1,,""
2019,137045280,112095922,35,"C",1,,""
2019,137045290,112089607,51,"C",1,,""
2019,137047162,112089616,16,"C",1,,""
2019,137047173,112089641,16,"C",1,,""
2019,137037697,112089645,5,"C",18,,""
2019,137037713,112089663,51,"C",1,,""
2019,137046891,112095621,16,"C",13,,""
2019,137044956,112089263,40,"C",1,,""
2019,137044961,112095625,51,"C",13,,""
2019,137044967,112098872,45,"C",1,,""
2019,137044985,112098882,51,"C",1,,""
2019,137037344,112095655,51,"C",13,,""
2019,137044995,112098887,16,"C",1,,""
2019,137037350,112098897,45,"C",1,,""
2019,137045016,112089308,51,"C",1,,""
2019,137046930,112098908,5,"C",1,,""
2019,137045026,112089317,16,"C",1,,""
2019,137037655,112095937,40,"C",1,,""
2019,137047164,112095946,45,"C",1,,""
2019,137037682,112089632,51,"C",1,,""
2019,137037701,112089651,51,"C",1,,""
2019,137037702,112099105,40,"C",1,,""
2019,137047189,112089686,40,"C",13,,""
2019,137047194,112089691,51,"C",1,,""
2019,137037753,112089705,51,"C",1,,""
2019,137045355,112089720,5,"C",18,,""
2019,137037775,112096008,44,"C",1,,""
2019,137045357,112089723,16,"C",1,,""
2019,137037790,112089733,51,"C",1,,""
2019,137047208,112089739,16,"C",1,,""
2019,137045381,112089748,51,"C",1,,""
2019,137045397,112089762,51,"C",1,,""
2019,137045406,112096053,5,"C",13,,""
2019,137037524,112089467,44,"C",1,,""
2019,137045206,112089479,5,"C",25,,""
2019,137047073,112095854,40,"C",13,,""
2019,137047077,112099038,16,"C",13,,""
2019,137047081,112099040,16,"C",1,,""
2019,137047082,112099042,16,"C",1,,""
2019,137037554,112099050,51,"C",1,,""
2019,137047091,112099050,39,"C",1,,""
2019,137045241,112089518,45,"C",1,,""
2019,137045245,112089527,5,"C",25,,""
2019,137047123,112089536,16,"C",13,,""
2019,137047128,112089539,51,"C",1,,""
2019,137047132,112099079,16,"C",1,,""
2019,145496774,120074000,5,"C",13,,""
2019,145496781,120074008,51,"C",1,,""
2019,142567235,117456793,45,"C",1,,""
2019,142571540,117452731,16,"C",13,,""
2019,142571544,117452734,51,"C",1,,""
2019,142564514,117456803,18,"C",1,,""
2019,142571552,117452741,44,"C",1,,""
2019,142571555,117452745,14,"C",18,,""
2019,142571562,117452752,18,"C",1,,""
2019,142571565,117452755,51,"C",1,,""
2019,142571568,117452758,51,"C",1,,""
2019,142571575,117452766,51,"C",13,,""
2019,142571584,117452776,13,"C",1,,""
2019,142571585,117452777,45,"C",1,,""
2019,142571588,117452778,16,"C",1,,""
2019,142571587,117452778,28,"C",1,,""
2019,142571591,117452781,56,"C",1,,""
2019,142571593,117452783,16,"C",1,,""
2019,142571537,117452727,51,"C",13,,""
2019,142564507,117452737,51,"C",13,,""
2019,142571556,117452746,51,"C",1,,""
2019,142571557,117452747,5,"C",13,,""
2019,142571559,117452749,45,"C",13,,""
2019,142571561,117452751,40,"C",1,,""
2019,142571563,117452753,16,"C",1,,""
2019,142571564,117452754,27,"C",13,,""
2019,142571566,117452756,51,"C",1,,""
2019,142571567,117452757,40,"C",13,,""
2019,142571569,117452759,44,"C",5,,""
2019,142571571,117452762,13,"C",13,,""
2019,142571573,117452764,45,"C",1,,""
2019,142571577,117452768,51,"C",1,,""
2019,142567256,117452769,51,"C",1,,""
2019,142571579,117452771,5,"C",1,,""
2019,142571580,117452772,45,"C",1,,""
2019,142571664,117452845,16,"C",1,,""
2019,142571665,117452846,18,"C",1,,""
2019,142571666,117452847,51,"C",1,,""
2019,142571669,117452848,16,"C",13,,""
2019,142571670,117452848,35,"C",13,,""
2019,142564620,117452849,16,"C",1,,""
2019,142571671,117452850,16,"C",1,,""
2019,142564622,117452851,44,"C",1,,""
2019,143461846,118309262,14,"C",18,,""
2019,143461847,118309262,5,"C",18,,""
2019,143469730,118309263,40,"A",13,,""
2019,142564626,117452855,5,"C",18,,""
2019,143469733,118309264,16,"C",18,,""
2019,143469732,118309264,39,"C",18,,""
2019,142571682,117452858,51,"C",1,,""
2019,143469736,118309265,16,"C",1,,""
2019,143469737,118309266,16,"C",1,,""
2019,143461854,118309267,16,"C",1,,""
2019,142571690,117452868,18,"C",1,,""
2019,142571692,117452870,51,"C",13,,""
2019,142567295,117452871,18,"C",13,,""
2019,142571693,117452872,45,"C",1,,""
2019,142567297,117450233,40,"C",13,,""
2019,142571694,117452873,13,"A",1,,""
2019,142571700,117452875,16,"C",1,,""
2019,142571698,117452875,51,"C",1,,""
2019,142571699,117452875,39,"C",1,,""
2019,143469740,118309270,18,"C",1,,""
2019,142571704,117452879,16,"C",1,,""
2019,143469741,118309271,51,"C",1,,""
2019,142567390,117452881,16,"C",13,,""
2019,142571710,117452884,51,"C",1,,""
2019,142571714,117452887,18,"C",1,,""
2019,143469743,118301731,51,"C",1,,""
2019,143469744,118309273,51,"C",1,,""
2019,142571721,117452890,51,"C",1,,""
2019,142571722,117452891,51,"C",1,,""
2019,142571723,117452892,51,"C",1,,""
2019,142571724,117452893,5,"C",13,,""
2019,142571725,117452894,16,"C",1,,""
2019,142571726,117452895,16,"C",1,,""
2019,142571727,117452896,16,"C",1,,""
2019,142571728,117452897,16,"C",18,,""
2019,143469746,118309274,5,"C",13,,""
2019,142571731,117452900,51,"C",1,,""
2019,142571732,117452901,40,"C",1,,""
2019,142571735,117452904,27,"C",1,,""
2019,142571736,117452904,51,"C",1,,""
2019,142571737,117452905,16,"C",1,,""
2019,142571738,117452906,18,"C",1,,""
2019,142571739,117452907,5,"C",13,,""
2019,142571740,117452908,51,"C",1,,""
2019,142571743,117452911,5,"C",13,,""
2019,142571744,117452912,51,"C",1,,""
2019,142571745,117452913,51,"C",1,,""
2019,142571746,117452914,56,"C",1,,""
2019,143469670,118309211,16,"C",1,,""
2019,142571589,117452779,5,"C",13,,""
2019,142571590,117452780,16,"C",13,,""
2019,142564526,117452784,5,"C",1,,""
2019,143469671,118309212,18,"C",1,,""
2019,142564534,117456821,51,"C",1,,""
2019,142564533,117456821,18,"C",1,,""
2019,142564536,117452786,28,"C",1,,""
2019,142564535,117452786,51,"C",1,,""
2019,142571596,117452787,16,"C",13,,""
2019,142571597,117452788,16,"C",13,,""
2019,142571598,117452789,16,"C",13,,""
2019,142571599,117452790,51,"C",1,,""
2019,142571600,117456829,40,"A",1,,""
2019,142571603,117452791,5,"C",1,,""
2019,142571602,117452791,51,"C",1,,""
2019,142564548,117452792,45,"C",1,,""
2019,142564547,117452792,27,"C",1,,""
2019,142571605,117452793,51,"C",1,,""
2019,142564551,117456835,5,"C",13,,""
2019,142571606,117452795,51,"C",1,,""
2019,143469686,118309223,51,"C",1,,""
2019,143469672,118309213,18,"C",1,,""
2019,142571610,117452799,51,"C",1,,""
2019,142571611,117452800,51,"C",1,,""
2019,142564557,117456839,44,"C",1,,""
2019,142571612,117452801,16,"C",1,,""
2019,142571613,117452802,13,"C",1,,""
2019,142571616,117456845,16,"C",1,,""
2019,142564563,117456845,51,"C",1,,""
2019,142571615,117456845,39,"C",1,,""
2019,143469673,118309214,16,"C",13,,""
2019,143469674,118309215,16,"C",1,,""
2019,143469675,118309215,35,"C",1,,""
2019,143469676,118309216,45,"C",1,,""
2019,142571622,117452807,5,"C",13,,""
2019,142571625,117452808,16,"C",1,,""
2019,142571624,117452808,51,"C",1,,""
2019,142571626,117452811,51,"C",13,,""
2019,143469678,118309218,51,"C",1,,""
2019,142571628,117452814,51,"C",13,,""
2019,142571631,117452816,16,"C",1,,""
2019,142571632,117452817,51,"C",1,,""
2019,142571633,117456865,40,"C",1,,""
2019,142571635,117452819,51,"C",1,,""
2019,142564585,117452820,51,"C",1,,""
2019,142571639,117452822,51,"C",1,,""
2019,142571640,117452823,51,"C",1,,""
2019,142564588,117456873,5,"C",13,,""
2019,142571641,117452825,5,"C",13,,""
2019,142571642,117452826,51,"C",1,,""
2019,142571643,117452827,45,"C",1,,""
2019,143469681,118309220,5,"C",18,,""
2019,142571645,117452830,51,"C",1,,""
2019,143469682,118309221,14,"C",18,,""
2019,143469683,118309221,5,"C",18,,""
2019,142564598,117456880,27,"C",1,,""
2019,142571647,117452832,45,"C",1,,""
2019,142571648,117452833,51,"C",1,,""
2019,142571652,117452836,51,"C",13,,""
2019,143461799,118301677,14,"C",18,,""
2019,142571660,117452841,28,"C",1,,""
2019,142571661,117452842,16,"C",13,,""
2019,142571662,117452843,16,"C",1,,""
2019,143469685,118309222,5,"C",18,,""
2019,142571747,117452915,51,"C",1,,""
2019,142571748,117452916,40,"C",1,,""
2019,142571752,117452920,45,"C",1,,""
2019,142571753,117452921,27,"C",1,,""
2019,142571754,117452922,40,"A",13,,""
2019,142571758,117452926,51,"C",1,,""
2019,142571759,117452927,45,"C",1,,""
2019,142571761,117452929,18,"C",1,,""
2019,145495678,120089586,51,"C",13,,""
2019,145495681,120073965,44,"C",13,,""
2019,145496743,120089594,27,"C",13,,""
2019,145495690,120089601,45,"C",13,,""
2019,145495697,120089607,40,"C",1,,""
2019,143461698,118301586,18,"C",18,,""
2019,143469539,118301587,40,"C",1,,""
2019,143469557,118309110,51,"C",13,,""
2019,143461711,118301597,51,"C",1,,""
2019,143461714,118301599,51,"C",1,,""
2019,143461712,118301598,14,"C",18,,""
2019,143461713,118301598,5,"C",18,,""
2019,143461718,118301603,56,"C",1,,""
2019,143461724,118301608,16,"C",13,,""
2019,143461725,118301608,35,"C",13,,""
2019,143461727,118301610,44,"C",13,,""
2019,143461730,118301615,45,"C",1,,""
2019,143469578,118301616,51,"C",13,,""
2019,143469579,118301617,14,"C",18,,""
2019,143469580,118301617,5,"C",1,,""
2019,143461731,118301618,45,"C",1,,""
2019,143469585,118301619,51,"C",1,,""
2019,143469586,118301619,5,"C",1,,""
2019,142564601,117456883,13,"A",1,,""
2019,142564602,117456884,45,"C",1,,""
2019,142571651,117456885,40,"A",13,,""
2019,142564604,117456887,16,"C",1,,""
2019,142571654,117456888,40,"C",1,,""
2019,142564605,117456889,18,"C",1,,""
2019,142567274,117450213,5,"C",13,,""
2019,142564607,117456891,18,"C",1,,""
2019,142571655,117456892,44,"C",1,,""
2019,142571656,117452838,16,"C",1,,""
2019,142564608,117456893,51,"C",1,,""
2019,142564609,117456894,40,"A",1,,""
2019,142564610,117456895,13,"C",1,,""
2019,142564613,117456898,16,"C",1,,""
2019,142564614,117456899,16,"C",1,,""
2019,142564615,117456901,45,"C",1,,""
2019,142564616,117456902,51,"C",1,,""
2019,142564618,117456904,16,"C",1,,""
2019,142571672,117456908,5,"C",13,,""
2019,142571683,117456919,45,"C",1,,""
2019,142564637,117456920,51,"C",1,,""
2019,142564650,117452876,18,"C",1,,""
2019,142564505,117456796,16,"C",13,,""
2019,142571550,117456802,45,"C",1,,""
2019,142567240,117456804,51,"C",13,,""
2019,142567242,117456805,5,"C",18,,""
2019,142567241,117456805,14,"C",1,,""
2019,142564515,117456806,44,"C",1,,""
2019,142567245,117456807,27,"C",13,,""
2019,142571560,117452750,51,"C",1,,""
2019,142564517,117456810,40,"C",1,,""
2019,142564521,117456812,51,"C",1,,""
2019,142564522,117456813,44,"C",1,,""
2019,142564523,117456814,51,"C",1,,""
2019,142564524,117452765,51,"C",13,,""
2019,142564527,117456816,51,"C",13,,""
2019,142567261,117450202,40,"A",13,,""
2019,142564539,117456824,40,"C",1,,""
2019,142564540,117456825,16,"C",1,,""
2019,142564541,117456826,40,"C",1,,""
2019,142564542,117456827,14,"C",18,,""
2019,142564543,117456828,44,"C",1,,""
2019,142564546,117456832,27,"C",1,,""
2019,142571601,117456833,16,"C",13,,""
2019,142564554,117456836,39,"C",1,,""
2019,142564555,117456837,51,"C",1,,""
2019,142564556,117456838,45,"C",1,,""
2019,142564559,117456841,18,"C",1,,""
2019,142564561,117456843,51,"C",1,,""
2019,142564562,117456844,13,"A",1,,""
2019,142571617,117456848,5,"C",18,,""
2019,142564567,117456850,5,"C",13,,""
2019,142564571,117456853,18,"C",13,,""
2019,142564572,117456854,18,"C",1,,""
2019,142564573,117456855,18,"A",1,,""
2019,142571621,117456856,5,"C",1,,""
2019,142571623,117450208,51,"C",1,,""
2019,142564577,117456859,5,"C",13,,""
2019,142564578,117456860,5,"C",13,,""
2019,142564580,117456863,27,"C",1,,""
2019,142571630,117452815,51,"C",1,,""
2019,142564581,117456864,16,"C",1,,""
2019,142564582,117456866,27,"C",1,,""
2019,142564583,117456867,56,"C",1,,""
2019,142571636,117456870,40,"C",1,,""
2019,142564587,117456871,40,"C",13,,""
2019,142571638,117456872,18,"C",1,,""
2019,142564589,117456874,16,"C",1,,""
2019,142564590,117456874,35,"C",1,,""
2019,142564591,117452824,40,"C",1,,""
2019,142564593,117456876,5,"C",13,,""
2019,142564594,117456877,18,"C",13,,""
2019,142564597,117456879,5,"C",13,,""
2019,142564599,117456881,40,"C",1,,""
2019,137044964,112095626,56,"C",1,,""
2019,137046909,112098878,40,"C",1,,""
2019,137045000,112095657,7,"C",18,,""
2019,137045011,112089300,16,"C",1,,""
2019,137037686,112095959,45,"C",1,,""
2019,137046936,112095688,16,"C",1,,""
2019,137045068,112095727,35,"C",13,,""
2019,137037413,112098928,51,"C",1,,""
2019,137037675,112089624,51,"C",1,,""
2019,137037789,112096017,5,"C",1,,""
2019,137045387,112089752,16,"C",1,,""
2019,137045403,112096049,51,"C",1,,""
2019,137047232,112096055,51,"C",1,,""
2019,137047231,112096055,45,"C",1,,""
2019,137045408,112089767,16,"C",1,,""
2019,139576507,114346389,51,"C",1,,""
2019,139576500,114346384,45,"C",25,,""
2019,139576504,114331837,40,"C",1,,""
2019,139576506,114346388,16,"C",1,,""
2019,139576510,114346392,45,"C",1,,""
2019,139559001,114346398,16,"C",1,,""
2019,139576519,114346400,5,"C",1,,""
2019,139576518,114346400,45,"C",1,,""
2019,139576525,114346406,16,"C",1,,""
2019,139576526,114346407,16,"C",13,,""
2019,139576528,114346409,51,"C",13,,""
2019,139576529,114346410,5,"C",18,,""
2019,139576532,114346412,16,"C",1,,""
2019,139576537,114346416,5,"C",18,,""
2019,139559012,114346417,44,"C",1,,""
2019,139576540,114346419,27,"C",1,,""
2019,137046878,112095606,51,"C",1,,""
2019,137044946,112089255,16,"C",1,,""
2019,137044966,112089272,51,"C",1,,""
2019,137046904,112098874,56,"C",1,,""
2019,137044975,112095633,51,"C",1,,""
2019,137045100,112095758,51,"C",1,,""
2019,137037454,112098960,5,"C",18,,""
2019,137037637,112089595,16,"C",1,,""
2019,137037636,112089595,18,"C",1,,""
2019,137047040,112089442,16,"C",1,,""
2019,137037505,112089445,51,"C",1,,""
2019,137045265,112095907,5,"C",18,,""
2019,137045276,112089586,40,"C",1,,""
2019,137037688,112089635,51,"C",1,,""
2019,137045323,112089659,18,"C",1,,""
2019,137045351,112096003,36,"C",1,,""
2019,137037762,112099122,5,"C",1,,""
2019,137045376,112096025,56,"C",1,,""
2019,137045378,112089742,51,"C",1,,""
2019,137037793,112089742,16,"C",1,,""
2019,137037796,112089746,5,"C",13,,""
2019,137037803,112089751,18,"C",1,,""
2019,137037807,112096038,18,"C",1,,""
2019,137037727,112089681,51,"C",1,,""
2019,137037730,112089687,51,"C",1,,""
2019,137037748,112089699,5,"C",13,,""
2019,137045377,112096026,51,"C",13,,""
2019,137047214,112089745,45,"C",1,,""
2019,137045394,112089758,18,"C",1,,""
2019,137047188,112095984,45,"C",1,,""
2019,137037300,112089241,51,"C",1,,""
2019,137037302,112095605,5,"C",13,,""
2019,137037308,112089248,51,"C",1,,""
2019,137044943,112089251,40,"C",1,,""
2019,137046897,112089265,18,"C",1,,""
2019,137046910,112089291,18,"C",1,,""
2019,137037339,112098883,51,"C",1,,""
2019,137037361,112098902,51,"C",1,,""
2019,137045045,112095696,16,"C",1,,""
2019,137045052,112095709,51,"C",1,,""
2019,137037414,112089357,44,"C",1,,""
2019,137046964,112098934,44,"C",1,,""
2019,137037445,112089381,5,"C",13,,""
2019,137045122,112089390,16,"C",1,,""
2019,137037485,112098985,16,"C",1,,""
2019,137045163,112098996,18,"C",1,,""
2019,137045182,112089453,40,"C",1,,""
2019,137045193,112089470,45,"C",1,,""
2019,137045198,112089472,14,"C",18,,""
2019,137047094,112089501,16,"C",1,,""
2019,137047101,112089512,16,"C",1,,""
2019,137045236,112089521,40,"C",1,,""
2019,137037707,112089656,16,"C",1,,""
2019,137037593,112089543,16,"C",13,,""
2019,137045327,112095971,51,"C",1,,""
2019,137045334,112089674,56,"C",13,,""
2019,137047187,112089675,51,"C",1,,""
2019,137037620,112089574,16,"C",1,,""
2019,137037632,112095918,51,"C",1,,""
2019,137037693,112089640,16,"C",1,,""
2019,137047184,112095976,45,"C",1,,""
2019,137037719,112089670,51,"C",1,,""
2019,137037313,112089256,51,"C",1,,""
