"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,2244,118301718,8219248,"",06-DEC-19,15-NOV-19,"",14,6,,0,"C","F",61219894
2019,2244,118301719,8219248,"",06-DEC-19,15-NOV-19,"",15,6,,0,"C","F",61219896
2019,2244,118301722,8211586,"",06-DEC-19,29-OCT-19,"R",,6,,0,"C","F",61233014
2019,2244,118301723,8211586,"N",06-DEC-19,31-OCT-19,"",14,6,,0,"C","F",61219901
2019,2244,118301724,8211586,"",06-DEC-19,31-OCT-19,"",16,6,,0,"C","F",61233018
2019,2244,118301725,8211586,"",06-DEC-19,25-OCT-19,"",0,6,,0,"C","F",61219927
2019,2244,118301726,8211586,"",06-DEC-19,30-OCT-19,"R",,6,,0,"C","F",61219930
2019,2244,118301727,8219248,"",06-DEC-19,12-NOV-19,"",6,6,,0,"C","F",61219932
2019,2244,118301729,8219248,"N",06-DEC-19,13-NOV-19,"",16,6,,0,"C","F",61219940
2019,2244,118301730,8211586,"",06-DEC-19,31-OCT-19,"",22,6,,0,"C","F",61219941
2019,2244,118301734,8211586,"N",06-DEC-19,31-OCT-19,"R",,6,,0,"C","F",61219948
2019,2244,118301736,8211586,"",06-DEC-19,31-OCT-19,"",8,6,,0,"C","F",61219956
2019,2244,118301737,8211586,"",06-DEC-19,31-OCT-19,"",14,6,,0,"C","F",61219970
2019,2244,118301738,8211586,"",06-DEC-19,31-OCT-19,"",11,6,,0,"C","F",61219972
2019,2244,118301739,8219248,"",06-DEC-19,12-NOV-19,"",20,6,,0,"C","F",61219974
2019,2244,118301741,8219248,"",06-DEC-19,08-NOV-19,"",18,6,,0,"C","F",61219986
2019,2244,118301742,8219248,"",06-DEC-19,13-NOV-19,"",0,6,,0,"C","F",61219991
2019,2244,118309287,8219248,"",06-DEC-19,13-NOV-19,"",15,6,,0,"C","F",61233120
2019,2244,118301745,8211586,"",06-DEC-19,25-OCT-19,"R",,6,,0,"C","F",61233121
2019,2244,118301746,8211586,"N",06-DEC-19,26-OCT-19,"R",,6,,0,"C","F",61219992
2019,2244,118301748,8211586,"N",06-DEC-19,23-OCT-19,"R",,6,,0,"C","F",61219996
2019,2244,118301749,8211586,"",06-DEC-19,24-OCT-19,"",8,6,,0,"C","F",61219997
2019,2244,118309291,8219248,"",06-DEC-19,13-NOV-19,"",17,6,,0,"C","F",61233131
2019,2244,118301750,8219248,"",06-DEC-19,13-NOV-19,"",17,6,,0,"C","F",61220000
2019,2244,118301751,8211586,"N",06-DEC-19,15-OCT-19,"",8,6,,0,"C","F",61233133
2019,2244,118301753,8211586,"",06-DEC-19,08-OCT-19,"",18,4,02-NOV-19,0,"C","F",61220005
2019,2244,118309113,8203924,"N",06-DEC-19,08-SEP-19,"R",,6,,0,"C","F",61232589
2019,2244,118301600,8188600,"",06-DEC-19,15-JUL-19,"",18,6,,0,"C","F",61219544
2019,2244,118301602,8219248,"",06-DEC-19,27-NOV-19,"",14,6,,0,"C","F",61232611
2019,2244,118301604,8203924,"N",06-DEC-19,22-SEP-19,"",22,6,,0,"C","F",61232614
2019,2244,118301606,8211586,"N",06-DEC-19,30-OCT-19,"R",,6,,0,"C","F",61219560
2019,2244,118301609,8211586,"N",06-DEC-19,23-OCT-19,"R",,6,,0,"C","F",61219565
2019,2244,118301614,8211586,"N",06-DEC-19,02-OCT-19,"R",,6,,0,"C","F",61232635
2019,2244,118309136,8219248,"",06-DEC-19,26-NOV-19,"",18,6,,0,"C","F",61232654
2019,2244,118301622,8219248,"",06-DEC-19,26-NOV-19,"",19,6,,0,"C","F",61232658
2019,2244,118301623,8203924,"",06-DEC-19,04-SEP-19,"",19,6,,0,"C","F",61219599
2019,2244,118301624,8211586,"N",06-DEC-19,10-OCT-19,"R",,6,,0,"C","F",61232677
2019,2244,118301625,8203924,"",06-DEC-19,12-SEP-19,"",9,6,,0,"C","F",61219608
2019,2244,118309148,8219248,"",06-DEC-19,26-NOV-19,"",13,6,,0,"C","F",61232693
2019,2244,118301626,8211586,"",06-DEC-19,18-OCT-19,"",13,6,,0,"C","F",61219612
2019,2244,118301627,8203924,"N",06-DEC-19,27-SEP-19,"R",,6,,0,"C","F",61219618
2019,2244,118301629,8219248,"",06-DEC-19,24-NOV-19,"",15,6,,0,"C","F",61219621
2019,2244,118301631,8211586,"",06-DEC-19,30-OCT-19,"",15,6,,0,"C","F",61219626
2019,2244,118301632,8203924,"",06-DEC-19,13-SEP-19,"",13,6,,0,"C","F",61232738
2019,2244,118301633,8211586,"N",06-DEC-19,24-OCT-19,"",13,6,,0,"C","F",61232739
2019,2244,118301634,8219248,"",06-DEC-19,24-NOV-19,"",19,6,,0,"C","F",61219647
2019,2244,118301635,8211586,"",06-DEC-19,16-OCT-19,"",9,6,,0,"C","F",61232752
2019,2244,118301636,8211586,"N",06-DEC-19,14-OCT-19,"R",,6,,0,"C","F",61219651
2019,2244,118301640,8211586,"",06-DEC-19,03-OCT-19,"",18,6,,0,"C","F",61219659
2019,2244,118301641,8211586,"",06-DEC-19,06-OCT-19,"",9,6,,0,"C","F",61219663
2019,2244,118301642,8211586,"N",06-DEC-19,15-OCT-19,"R",,6,,0,"C","F",61232774
2019,2244,118309192,8211586,"",06-DEC-19,18-OCT-19,"",19,6,,0,"C","F",61232783
2019,2244,118301646,8211586,"",06-DEC-19,08-OCT-19,"",7,6,,0,"C","F",61219692
2019,2244,118309196,8211586,"",06-DEC-19,28-OCT-19,"",11,6,,0,"C","F",61219694
2019,2244,118301647,8211586,"N",06-DEC-19,03-OCT-19,"R",,6,,0,"C","F",61232800
2019,2244,118301648,8219248,"",06-DEC-19,23-NOV-19,"",13,6,,0,"C","F",61219712
2019,2244,118301650,8211586,"",06-DEC-19,02-OCT-19,"",20,6,,0,"C","F",61232820
2019,2244,118301651,8219248,"",06-DEC-19,22-NOV-19,"",13,6,,0,"C","F",61219717
2019,2244,118301653,8211586,"",06-DEC-19,28-OCT-19,"",15,6,,0,"C","F",61219718
2019,2244,118301654,8211586,"",06-DEC-19,27-OCT-19,"",17,2,10-NOV-19,0,"C","F",61219720
2019,2244,118301655,8211586,"",06-DEC-19,23-OCT-19,"R",,6,,0,"C","F",61219723
2019,2244,118301656,8219248,"",06-DEC-19,19-NOV-19,"",20,6,,0,"C","F",61232830
2019,2244,118301659,8211586,"N",06-DEC-19,21-OCT-19,"",15,6,,0,"C","F",61232833
2019,2244,118301660,8211586,"N",06-DEC-19,17-OCT-19,"R",,6,,0,"C","F",61219728
2019,2244,118301662,8211586,"N",06-DEC-19,17-OCT-19,"R",,6,,0,"C","F",61232839
2019,2244,118301663,8211586,"",06-DEC-19,17-OCT-19,"R",,6,,0,"C","F",61219732
2019,2244,118301664,8211586,"",06-DEC-19,16-OCT-19,"R",,6,,0,"C","F",61232848
2019,2244,118301665,8211586,"",06-DEC-19,10-OCT-19,"",22,2,07-NOV-19,0,"C","F",61219744
2019,2244,118301666,8211586,"",06-DEC-19,06-OCT-19,"",21,6,,0,"C","F",61219746
2019,2244,118301667,8211586,"",06-DEC-19,04-OCT-19,"R",,6,,0,"C","F",61219748
2019,2244,118301668,8219248,"",06-DEC-19,20-NOV-19,"",14,6,,0,"C","F",61219751
2019,2244,118301669,8211586,"N",06-DEC-19,04-OCT-19,"",16,6,,0,"C","F",61232864
2019,2244,118301670,8211586,"",06-DEC-19,15-OCT-19,"",16,2,06-NOV-19,0,"C","F",61219753
2019,2244,118301671,8219248,"",06-DEC-19,20-NOV-19,"",18,6,,0,"C","F",61219754
2019,2244,118301672,8211586,"",06-DEC-19,21-OCT-19,"",15,6,,0,"C","F",61219755
2019,2244,118301673,8211586,"",06-DEC-19,19-OCT-19,"R",,6,,0,"C","F",61219757
2019,2244,118301674,8211586,"N",06-DEC-19,22-OCT-19,"R",,6,,0,"C","F",61219759
2019,2244,118301675,8219248,"",06-DEC-19,20-NOV-19,"",18,6,,0,"C","F",61219762
2019,2244,118301676,8211586,"",06-DEC-19,19-OCT-19,"R",,6,,0,"C","F",61219772
2019,2244,118301679,8211586,"N",06-DEC-19,23-OCT-19,"R",,6,,0,"C","F",61219783
2019,2244,118301680,8211586,"",06-DEC-19,16-OCT-19,"",10,6,,0,"C","F",61219787
2019,2244,118309225,8211586,"",06-DEC-19,23-OCT-19,"",11,6,,0,"C","F",61232898
2019,2244,118301681,8219248,"",06-DEC-19,19-NOV-19,"",0,6,,0,"C","F",61219791
2019,2244,118301683,8219248,"",06-DEC-19,19-NOV-19,"",13,6,,0,"C","F",61219799
2019,2244,118301684,8211586,"N",06-DEC-19,21-OCT-19,"R",,6,,0,"C","F",61232905
2019,2244,118301686,8211586,"",06-DEC-19,11-OCT-19,"",11,6,,0,"C","F",61219801
2019,2244,118301687,8211586,"N",06-DEC-19,25-OCT-19,"R",,6,,0,"C","F",61219803
2019,2244,118309232,8211586,"",06-DEC-19,28-OCT-19,"R",,6,,0,"C","F",61232919
2019,2244,118301689,8211586,"",06-DEC-19,25-OCT-19,"",20,6,,0,"C","F",61219814
2019,2244,118301690,8211586,"N",06-DEC-19,23-OCT-19,"R",,6,,0,"C","F",61232930
2019,2244,118301693,8211586,"N",06-DEC-19,26-OCT-19,"R",,6,,0,"C","F",61232944
2019,2244,118301694,8211586,"",06-DEC-19,22-OCT-19,"",11,6,,0,"C","F",61219846
2019,2244,118301698,8219248,"",06-DEC-19,13-NOV-19,"",0,6,,0,"C","F",61232954
2019,2244,118301700,8219248,"",06-DEC-19,18-NOV-19,"",20,6,,0,"C","F",61219855
2019,2244,118301701,8219248,"",06-DEC-19,11-NOV-19,"",19,6,,0,"C","F",61219862
2019,2244,118301702,8219248,"",06-DEC-19,13-NOV-19,"",18,6,,0,"C","F",61232964
2019,2244,118301703,8211586,"",06-DEC-19,03-OCT-19,"R",,6,,0,"C","F",61232965
2019,2244,118301704,8219248,"",06-DEC-19,18-NOV-19,"",10,6,,0,"C","F",61232967
2019,2244,118309248,8211586,"",06-DEC-19,09-OCT-19,"",0,6,,0,"C","F",61219866
2019,2244,118301705,8211586,"N",06-DEC-19,31-OCT-19,"",22,6,,0,"C","F",61219867
2019,2244,118301706,8211586,"",06-DEC-19,31-OCT-19,"",10,6,,0,"C","F",61219871
2019,2244,118301707,8211586,"",06-DEC-19,11-OCT-19,"",14,5,05-NOV-19,0,"C","F",61232986
2019,2244,118301710,8211586,"N",06-DEC-19,29-OCT-19,"",15,6,,0,"C","F",61232992
2019,2244,121535888,8180938,"",05-MAR-20,18-JUN-19,"",14,6,,0,"C","F",67766516
2019,2244,121535889,8219248,"",05-MAR-20,03-NOV-19,"R",,5,06-FEB-20,0,"C","F",67779127
2019,2244,121535893,8219248,"",05-MAR-20,18-NOV-19,"",16,6,,0,"C","F",67784224
2019,2244,121535894,8180938,"N",05-MAR-20,25-JUN-19,"",19,6,,0,"C","F",67766526
2019,2244,121535895,8226910,"",05-MAR-20,24-DEC-19,"",18,6,,0,"C","F",67766529
2019,2244,119070605,8196262,"N",06-JAN-20,08-AUG-19,"R",,6,,0,"C","F",62727734
2019,2244,119070606,8211586,"",06-JAN-20,23-OCT-19,"",16,6,,0,"C","F",62727735
2019,2244,119070607,8226910,"",06-JAN-20,27-DEC-19,"",18,6,,0,"C","F",62727736
2019,2244,119070609,8196262,"",06-JAN-20,12-AUG-19,"",16,6,,0,"C","F",62727741
2019,2244,119070610,8203924,"",06-JAN-20,21-SEP-19,"",13,6,,0,"C","F",62727742
2019,2244,119070611,8211586,"",06-JAN-20,11-OCT-19,"R",,2,19-DEC-19,0,"C","F",62727745
2019,2244,119070613,8203924,"",06-JAN-20,05-SEP-19,"",8,6,,0,"C","F",62727752
2019,2244,119070614,8196262,"N",06-JAN-20,22-AUG-19,"R",,5,05-DEC-19,0,"C","F",62727751
2019,2244,119070616,8211586,"",06-JAN-20,18-OCT-19,"",15,6,,0,"C","F",62727755
2019,2244,119070617,8203924,"",06-JAN-20,13-SEP-19,"",12,6,,0,"C","F",62727760
2019,2244,119070618,8196262,"",06-JAN-20,21-AUG-19,"",17,6,,0,"C","F",62727761
2019,2244,119070619,8219248,"N",06-JAN-20,08-NOV-19,"",9,5,27-DEC-19,0,"C","F",62727764
2019,2244,119070620,8203924,"N",06-JAN-20,27-SEP-19,"",0,6,,0,"C","F",62727769
2019,2244,119070621,8211586,"",06-JAN-20,12-OCT-19,"",23,6,,0,"C","F",62727768
2019,2244,119070622,8203924,"",06-JAN-20,18-SEP-19,"",5,6,,0,"C","F",62727773
2019,2244,119070623,8196262,"",06-JAN-20,05-AUG-19,"R",,6,,0,"C","F",62727774
2019,2244,119070624,8219248,"",06-JAN-20,07-NOV-19,"",16,6,,0,"C","F",62727778
2019,2244,119070625,8211586,"",06-JAN-20,09-OCT-19,"R",,2,18-DEC-19,0,"C","F",62727779
2019,2244,119070626,8196262,"",06-JAN-20,06-AUG-19,"",17,5,28-NOV-19,0,"C","F",62727784
2019,2244,119070627,8203924,"",06-JAN-20,24-SEP-19,"",16,6,,0,"C","F",62727785
2019,2244,119070628,8211586,"N",06-JAN-20,31-OCT-19,"",20,6,,0,"C","F",62727788
2019,2244,119070630,8219248,"",06-JAN-20,23-NOV-19,"",17,2,27-DEC-19,0,"C","F",62727794
2019,2244,119070631,8203924,"",06-JAN-20,22-SEP-19,"R",,6,,0,"C","F",62727793
2019,2244,119070632,8211586,"",06-JAN-20,30-OCT-19,"",17,6,,0,"C","F",62727797
2019,2244,119070633,8203924,"",06-JAN-20,23-SEP-19,"",10,6,,0,"C","F",62727801
2019,2244,119070634,8211586,"",06-JAN-20,25-OCT-19,"R",,6,,0,"C","F",62727805
2019,2244,119070635,8226910,"",06-JAN-20,29-DEC-19,"",15,6,,0,"C","F",62727808
2019,2244,119070636,8203924,"N",06-JAN-20,27-SEP-19,"R",,6,,0,"C","F",62727809
2019,2244,119070637,8196262,"N",06-JAN-20,09-AUG-19,"",18,2,20-NOV-19,0,"C","F",62727814
2019,2244,119070638,8211586,"N",06-JAN-20,24-OCT-19,"R",,6,,0,"C","F",62727813
2019,2244,119070639,8219248,"",06-JAN-20,23-NOV-19,"",22,6,,0,"C","F",62727816
2019,2244,119070640,8211586,"N",06-JAN-20,19-OCT-19,"",11,6,,0,"C","F",62727819
2019,2244,119070641,8203924,"N",06-JAN-20,06-SEP-19,"R",,6,,0,"C","F",62727818
2019,2244,119070642,8211586,"",06-JAN-20,16-OCT-19,"",4,4,12-DEC-19,0,"C","F",62727825
2019,2244,119070643,8219248,"",06-JAN-20,14-NOV-19,"",19,6,,0,"C","F",62727826
2019,2244,119070644,8211586,"",06-JAN-20,13-OCT-19,"",17,6,,0,"C","F",62727830
2019,2244,119070645,8203924,"",06-JAN-20,20-SEP-19,"",16,2,03-DEC-19,0,"C","F",62727832
2019,2244,119070646,8219248,"N",06-JAN-20,03-NOV-19,"R",,6,,0,"C","F",62727833
2019,2244,119070647,8211586,"",06-JAN-20,12-OCT-19,"",14,6,,0,"C","F",62727835
2019,2244,119070648,8203924,"N",06-JAN-20,18-SEP-19,"",14,6,,0,"C","F",62727837
2019,2244,119070649,8226910,"",06-JAN-20,29-DEC-19,"",9,6,,0,"C","F",62727840
2019,2244,119070650,8211586,"",06-JAN-20,08-OCT-19,"",20,6,,0,"C","F",62727843
2019,2244,119070651,8203924,"",06-JAN-20,09-SEP-19,"",15,6,,0,"C","F",62727844
2019,2244,119070653,8203924,"N",06-JAN-20,18-SEP-19,"",22,6,,0,"C","F",62727849
2019,2244,119070654,8219248,"N",06-JAN-20,10-NOV-19,"",14,6,,0,"C","F",62727851
2019,2244,119070655,8203924,"",06-JAN-20,01-SEP-19,"",10,6,,0,"C","F",62727854
2019,2244,119070656,8226910,"",06-JAN-20,24-DEC-19,"",11,6,,0,"C","F",62727856
2019,2244,119070658,8211586,"N",06-JAN-20,16-OCT-19,"",20,6,,0,"C","F",62727860
2019,2244,119070659,8211586,"N",06-JAN-20,26-OCT-19,"",18,6,,0,"C","F",62727865
2019,2244,119070661,8219248,"",06-JAN-20,25-NOV-19,"",18,6,,0,"C","F",62727869
2019,2244,119070662,8211586,"",06-JAN-20,11-OCT-19,"",23,6,,0,"C","F",62727870
2019,2244,119070663,8219248,"",06-JAN-20,22-NOV-19,"",15,6,,0,"C","F",62727872
2019,2244,119070664,8211586,"",06-JAN-20,18-OCT-19,"",19,6,,0,"C","F",62727874
2019,2244,119070667,8211586,"N",06-JAN-20,07-OCT-19,"R",,6,,0,"C","F",62727877
2019,2244,119070668,8219248,"",06-JAN-20,21-NOV-19,"R",,6,,0,"C","F",62727884
2019,2244,119070669,8219248,"",06-JAN-20,19-NOV-19,"",8,6,,0,"C","F",62727888
2019,2244,119070670,8211586,"",06-JAN-20,04-OCT-19,"R",,6,,0,"C","F",62736680
2019,2244,119070567,8226910,"",06-JAN-20,26-DEC-19,"",10,6,,0,"C","F",62727609
2019,2244,119070672,8226910,"",06-JAN-20,19-DEC-19,"",16,6,,0,"C","F",62727893
2019,2244,119070671,8211586,"",06-JAN-20,11-OCT-19,"R",,6,,0,"C","F",62727892
2019,2244,119070674,8219248,"N",06-JAN-20,18-NOV-19,"R",,6,,0,"C","F",62727899
2019,2244,119070676,8226910,"",06-JAN-20,26-DEC-19,"",21,6,,0,"C","F",62727901
2019,2244,119070677,8219248,"",06-JAN-20,17-NOV-19,"",16,6,,0,"C","F",62727903
2019,2244,119070678,8219248,"",06-JAN-20,15-NOV-19,"R",,6,,0,"C","F",62727908
2019,2244,119070679,8211586,"",06-JAN-20,27-OCT-19,"",14,6,,0,"C","F",62727912
2019,2244,119070680,8211586,"",06-JAN-20,30-OCT-19,"R",,6,,0,"C","F",62727916
2019,2244,119070681,8219248,"",06-JAN-20,12-NOV-19,"",16,6,,0,"C","F",62727917
2019,2244,119070682,8211586,"",06-JAN-20,08-OCT-19,"",16,6,,0,"C","F",62727920
2019,2244,119070683,8219248,"N",06-JAN-20,11-NOV-19,"",15,5,17-DEC-19,0,"C","F",62727921
2019,2244,119070684,8211586,"",06-JAN-20,15-OCT-19,"",20,6,,0,"C","F",62727924
2019,2244,119070685,8226910,"",06-JAN-20,26-DEC-19,"",16,6,,0,"C","F",62727925
2019,2244,119070686,8211586,"",06-JAN-20,26-OCT-19,"",0,6,,0,"C","F",62727928
2019,2244,119070687,8211586,"",06-JAN-20,22-OCT-19,"",14,6,,0,"C","F",62727932
2019,2244,119070688,8226910,"",06-JAN-20,26-DEC-19,"",15,6,,0,"C","F",62727933
2019,2244,119070689,8211586,"",06-JAN-20,21-OCT-19,"",16,6,,0,"C","F",62727936
2019,2244,119070690,8211586,"",06-JAN-20,29-OCT-19,"",14,6,,0,"C","F",62727941
2019,2244,119070691,8211586,"",06-JAN-20,24-OCT-19,"",11,6,,0,"C","F",62727945
2019,2244,119070693,8219248,"N",06-JAN-20,17-NOV-19,"",17,5,09-DEC-19,0,"C","F",62727950
2019,2244,119070694,8226910,"",06-JAN-20,26-DEC-19,"",0,6,,0,"C","F",62727951
2019,2244,119070695,8226910,"",06-JAN-20,23-DEC-19,"R",,6,,0,"C","F",62727954
2019,2244,119070696,8219248,"",06-JAN-20,21-NOV-19,"",19,6,,0,"C","F",62727955
2019,2244,119070697,8226910,"",06-JAN-20,22-DEC-19,"R",,6,,0,"C","F",62727956
2019,2244,119070698,8226910,"",06-JAN-20,25-DEC-19,"R",,6,,0,"C","F",62727958
2019,2244,119070699,8211586,"",06-JAN-20,18-OCT-19,"R",,6,,0,"C","F",62727964
2019,2244,119070700,8219248,"",06-JAN-20,04-NOV-19,"",16,6,,0,"C","F",62727966
2019,2244,119070701,8211586,"",06-JAN-20,26-OCT-19,"R",,6,,0,"C","F",62727968
2019,2244,119070702,8226910,"",06-JAN-20,23-DEC-19,"",15,6,,0,"C","F",62727969
2019,2244,119070703,8226910,"",06-JAN-20,22-DEC-19,"",10,6,,0,"C","F",62727970
2019,2244,119070705,8211586,"N",06-JAN-20,23-OCT-19,"R",,6,,0,"C","F",62736714
2019,2244,119070706,8226910,"",06-JAN-20,21-DEC-19,"R",,6,,0,"C","F",62727972
2019,2244,119070707,8226910,"",06-JAN-20,18-DEC-19,"R",,6,,0,"C","F",62727974
2019,2244,119070708,8219248,"N",06-JAN-20,21-NOV-19,"R",,6,,0,"C","F",62727976
2019,2244,119070709,8211586,"",06-JAN-20,18-OCT-19,"",13,6,,0,"C","F",62727979
2019,2244,119070710,8219248,"",06-JAN-20,21-NOV-19,"R",,6,,0,"C","F",62727982
2019,2244,119070713,8226910,"",06-JAN-20,25-DEC-19,"R",,6,,0,"C","F",62736720
2019,2244,119070715,8211586,"N",06-JAN-20,23-OCT-19,"R",,6,,0,"C","F",62727985
2019,2244,119070716,8211586,"",06-JAN-20,18-OCT-19,"",8,6,,0,"C","F",62727987
2019,2244,119070717,8219248,"",06-JAN-20,23-NOV-19,"",13,6,,0,"C","F",62727997
2019,2244,119070718,8211586,"N",06-JAN-20,05-OCT-19,"R",,6,,0,"C","F",62728000
2019,2244,119070719,8219248,"N",06-JAN-20,21-NOV-19,"R",,6,,0,"C","F",62728001
2019,2244,119070720,8219248,"N",06-JAN-20,19-NOV-19,"",12,6,,0,"C","F",62728006
2019,2244,119070722,8219248,"",06-JAN-20,18-NOV-19,"",16,6,,0,"C","F",62728012
2019,2244,119070723,8219248,"N",06-JAN-20,14-NOV-19,"",16,6,,0,"C","F",62728019
2019,2244,119070724,8226910,"",06-JAN-20,23-DEC-19,"",18,6,,0,"C","F",62728022
2019,2244,119070725,8219248,"",06-JAN-20,07-NOV-19,"",19,6,,0,"C","F",62728024
2019,2244,119070726,8211586,"N",06-JAN-20,23-OCT-19,"R",,6,,0,"C","F",62728030
2019,2244,119070727,8219248,"N",06-JAN-20,14-NOV-19,"",14,6,,0,"C","F",62728034
2019,2244,119070728,8219248,"N",06-JAN-20,20-NOV-19,"",15,6,,0,"C","F",62728037
2019,2244,120089592,8196262,"",05-FEB-20,26-AUG-19,"",5,6,,0,"C","F",64671502
2019,2244,120073970,8219248,"N",05-FEB-20,21-NOV-19,"",18,6,,0,"C","F",64693013
2019,2244,120073981,8203924,"",05-FEB-20,03-SEP-19,"",14,6,,0,"C","F",64693037
2019,2244,120073985,8219248,"N",05-FEB-20,10-NOV-19,"",18,2,21-JAN-20,0,"C","F",64671546
2019,2244,120089602,8226910,"N",05-FEB-20,13-DEC-19,"",3,6,,0,"C","F",64693048
2019,2244,120073992,8226910,"",05-FEB-20,06-DEC-19,"",19,6,,0,"C","F",64671562
2019,2244,120073998,8142628,"N",05-FEB-20,18-JAN-19,"",17,6,,0,"C","F",64671577
2019,2244,119070730,8219248,"",06-JAN-20,26-NOV-19,"",18,5,20-DEC-19,0,"C","F",62728046
2019,2244,119070731,8211586,"",06-JAN-20,24-OCT-19,"",16,4,20-NOV-19,0,"C","F",62736741
2019,2244,119070732,8211586,"N",06-JAN-20,26-OCT-19,"R",,6,,0,"C","F",62728050
2019,2244,119070733,8211586,"",06-JAN-20,29-OCT-19,"R",,6,,0,"C","F",62728054
2019,2244,119070735,8211586,"N",06-JAN-20,27-OCT-19,"R",,6,,0,"C","F",62728057
2019,2244,119070736,8211586,"N",06-JAN-20,31-OCT-19,"R",,6,,0,"C","F",62736746
2019,2244,119070737,8219248,"",06-JAN-20,03-NOV-19,"",18,6,,0,"C","F",62728060
2019,2244,119070738,8211586,"N",06-JAN-20,16-OCT-19,"",15,6,,0,"C","F",62728062
2019,2244,119070739,8219248,"N",06-JAN-20,07-NOV-19,"",14,6,,0,"C","F",62728064
2019,2244,119070741,8219248,"N",06-JAN-20,07-NOV-19,"R",,6,,0,"C","F",62728068
2019,2244,119070742,8219248,"N",06-JAN-20,14-NOV-19,"",15,6,,0,"C","F",62728073
2019,2244,119070743,8219248,"",06-JAN-20,01-NOV-19,"",13,6,,0,"C","F",62728079
2019,2244,119070745,8219248,"",06-JAN-20,11-NOV-19,"",0,6,,0,"C","F",62728083
2019,2244,119070746,8226910,"N",06-JAN-20,22-DEC-19,"",22,6,,0,"C","F",62728084
2019,2244,119070747,8226910,"N",06-JAN-20,19-DEC-19,"",14,6,,0,"C","F",62728086
2019,2244,119070748,8219248,"",06-JAN-20,23-NOV-19,"R",,6,,0,"C","F",62728087
2019,2244,119070749,8226910,"N",06-JAN-20,22-DEC-19,"",12,6,,0,"C","F",62728088
2019,2244,119070750,8226910,"",06-JAN-20,20-DEC-19,"",10,6,,0,"C","F",62728089
2019,2244,119070751,8219248,"",06-JAN-20,10-NOV-19,"",21,6,,0,"C","F",62728091
2019,2244,119070753,8219248,"",06-JAN-20,30-NOV-19,"",14,6,,0,"C","F",62728094
2019,2244,119070754,8219248,"N",06-JAN-20,29-NOV-19,"",15,6,,0,"C","F",62728097
2019,2244,119070756,8219248,"N",06-JAN-20,30-NOV-19,"",2,6,,0,"C","F",62728102
2019,2244,119070757,8226910,"",06-JAN-20,18-DEC-19,"",15,6,,0,"C","F",62728103
2019,2244,119070759,8219248,"",06-JAN-20,30-NOV-19,"R",,6,,0,"C","F",62728105
2019,2244,119070762,8219248,"",06-JAN-20,29-NOV-19,"",17,6,,0,"C","F",62728114
2019,2244,119070763,8226910,"",06-JAN-20,22-DEC-19,"",17,6,,0,"C","F",62728115
2019,2244,119070764,8219248,"",06-JAN-20,29-NOV-19,"",16,6,,0,"C","F",62728116
2019,2244,119070765,8219248,"",06-JAN-20,30-NOV-19,"",12,6,,0,"C","F",62728119
2019,2244,119070766,8219248,"",06-JAN-20,29-NOV-19,"",13,6,,0,"C","F",62728124
2019,2244,119070767,8226910,"",06-JAN-20,17-DEC-19,"",15,6,,0,"C","F",62728131
2019,2244,119070768,8219248,"",06-JAN-20,04-NOV-19,"",19,6,,0,"C","F",62728134
2019,2244,119070769,8219248,"",06-JAN-20,26-NOV-19,"",19,6,,0,"C","F",62728139
2019,2244,119070770,8219248,"",06-JAN-20,30-NOV-19,"",18,6,,0,"C","F",62728141
2019,2244,119070771,8219248,"",06-JAN-20,29-NOV-19,"",21,6,,0,"C","F",62728147
2019,2244,119070773,8226910,"",06-JAN-20,20-DEC-19,"",19,6,,0,"C","F",62728157
2019,2244,119070778,8219248,"",06-JAN-20,30-NOV-19,"",15,6,,0,"C","F",62728172
2019,2244,119070780,8226910,"",06-JAN-20,19-DEC-19,"",17,6,,0,"C","F",62728174
2019,2244,119070781,8226910,"",06-JAN-20,19-DEC-19,"",17,6,,0,"C","F",62728195
2019,2244,119070782,8226910,"",06-JAN-20,19-DEC-19,"",15,6,,0,"C","F",62728208
2019,2244,119070783,8219248,"",06-JAN-20,26-NOV-19,"",16,6,,0,"C","F",62728210
2019,2244,119070784,8226910,"",06-JAN-20,19-DEC-19,"",14,6,,0,"C","F",62728218
2019,2244,119070785,8226910,"",06-JAN-20,19-DEC-19,"",17,6,,0,"C","F",62728221
2019,2244,119070787,8219248,"N",06-JAN-20,28-NOV-19,"",17,5,06-DEC-19,0,"C","F",62728224
2019,2244,119070788,8226910,"",06-JAN-20,18-DEC-19,"",18,6,,0,"C","F",62728226
2019,2244,119070790,8226910,"",06-JAN-20,16-DEC-19,"",18,6,,0,"C","F",62728231
2019,2244,119070791,8219248,"",06-JAN-20,29-NOV-19,"",13,6,,0,"C","F",62728237
2019,2244,119070792,8219248,"",06-JAN-20,29-NOV-19,"",14,6,,0,"C","F",62728240
2019,2244,119070793,8226910,"",06-JAN-20,18-DEC-19,"",14,6,,0,"C","F",62728245
2019,2244,119070795,8219248,"N",06-JAN-20,27-NOV-19,"R",,6,,0,"C","F",62728250
